experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,host,height,kind,balance_gas,epoch,sent_gas
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,371,sample,96.5874,31,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,380,sample,96.4754,32,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,389,sample,96.3634,33,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,399,sample,96.2514,34,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,407,sample,96.1398,34,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,415,sample,96.0278,35,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,425,sample,95.916,36,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,432,sample,95.8602,37,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,441,sample,95.7482,37,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,448,sample,95.6362,38,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,457,sample,95.5242,39,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,465,sample,95.4124,39,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,475,sample,95.3004,40,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,483,sample,95.1884,41,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,492,sample,95.0768,42,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,500,sample,94.965,42,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,508,sample,94.8532,43,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,517,sample,94.7414,44,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,525,sample,94.6294,44,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,533,sample,94.5736,45,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,541,sample,94.4616,46,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,549,sample,94.35,46,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,558,sample,94.2378,47,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,566,sample,94.1258,48,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,110,sample,99.804,10,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,119,sample,99.7188,10,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,129,sample,99.6074,11,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,139,sample,99.5516,12,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,147,sample,99.4402,13,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,156,sample,99.3844,14,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,165,sample,99.2726,14,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,173,sample,99.2166,15,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,182,sample,99.1046,16,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,191,sample,99.0488,16,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,198,sample,98.937,17,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,206,sample,98.881,18,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,215,sample,98.769,18,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,223,sample,98.7132,19,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,232,sample,98.6012,20,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,241,sample,98.4894,21,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,251,sample,98.4336,21,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,258,sample,98.3218,22,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,267,sample,98.2658,23,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,276,sample,98.1538,24,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,286,sample,98.098,24,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,295,sample,97.986,25,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,305,sample,97.93,26,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,314,sample,97.8182,27,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,322,sample,97.7622,27,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,329,sample,97.6504,28,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,337,sample,97.5944,29,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,346,sample,97.4826,29,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,354,sample,97.4266,30,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,363,sample,97.3146,31,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,371,sample,97.2026,31,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,380,sample,97.1466,32,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,389,sample,97.0346,33,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,399,sample,96.9786,34,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,407,sample,96.8666,34,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,415,sample,96.8108,35,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,425,sample,96.699,36,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,432,sample,96.6432,37,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,441,sample,96.5314,37,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,448,sample,96.4754,38,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,457,sample,96.3636,39,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,465,sample,96.3076,39,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,475,sample,96.1958,40,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,483,sample,96.1398,41,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,492,sample,96.0282,42,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,500,sample,95.9162,42,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,508,sample,95.8604,43,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,517,sample,95.7486,44,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,525,sample,95.6926,44,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,533,sample,95.5806,45,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,541,sample,95.5248,46,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,549,sample,95.4128,46,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,558,sample,95.3568,47,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c4,566,sample,95.245,48,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,110,sample,99.8038,10,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,119,sample,99.7184,10,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,129,sample,99.6628,11,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,139,sample,99.607,12,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,147,sample,99.5512,13,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,156,sample,99.44,14,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,165,sample,99.3842,14,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,173,sample,99.3286,15,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,182,sample,99.2726,16,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,191,sample,99.1606,16,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,198,sample,99.1046,17,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,206,sample,99.0488,18,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,215,sample,98.993,18,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,223,sample,98.9372,19,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,232,sample,98.8252,20,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,241,sample,98.7692,21,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,251,sample,98.7134,21,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,258,sample,98.6574,22,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,267,sample,98.5456,23,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,276,sample,98.4896,24,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,286,sample,98.4336,24,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,295,sample,98.3776,25,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,305,sample,98.2658,26,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,314,sample,98.21,27,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,322,sample,98.154,27,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,329,sample,98.098,28,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,337,sample,98.0422,29,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,346,sample,97.9306,29,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,354,sample,97.8746,30,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,363,sample,97.8186,31,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,371,sample,97.7626,31,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,380,sample,97.6506,32,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,389,sample,97.5946,33,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,399,sample,97.5386,34,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,407,sample,97.4826,34,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,415,sample,97.4266,35,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,425,sample,97.3146,36,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,432,sample,97.2586,37,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,441,sample,97.2026,37,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,448,sample,97.1466,38,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,457,sample,97.0348,39,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,465,sample,96.9788,39,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,475,sample,96.9228,40,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,483,sample,96.8668,41,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,492,sample,96.755,42,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,500,sample,96.699,42,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,508,sample,96.643,43,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,517,sample,96.587,44,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,525,sample,96.531,44,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,533,sample,96.4194,45,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,541,sample,96.3634,46,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,549,sample,96.3074,46,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,558,sample,96.2516,47,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c5,566,sample,96.1398,48,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,110,sample,49.356,10,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,119,sample,49.356,10,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,129,sample,49.356,11,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,139,sample,49.356,12,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,147,sample,49.356,13,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,156,sample,49.356,14,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,165,sample,49.356,14,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,173,sample,49.356,15,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,182,sample,49.356,16,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,191,sample,49.356,16,
