experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,epoch_measured_start_height,n_blocks_epoch,n_rounds_with_scores,validator_host,validator_address,O_i,E_i_expected,p_theoretical_blockweighted,p_theoretical_start,p_theoretical_end,share_changed_within_epoch,p_observed,w_raw_start,w_raw_end,w_eff_start,w_eff_end,n_delays_logged,delay_mean_s,delay_min_s,delay_max_s,delay_pos_in_band_mean,n_rounds_theoretical_argmin,n_rounds_theoretical_argmin_lost,n_rounds_won_not_argmin,n_forks_epoch,n_competing_blocks_epoch,n_rejects_epoch
run5-tbt-2s,1,regionale,2,none,true,12,45,1,528,539,528,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,12,7.734673,0.644556,0.617479,0.682463,1,1.0,34351,36305,34351.0,36305.0,12,1.8628,1.031,2.85,0.4314,9,0,3,2,2,0
run5-tbt-2s,1,regionale,2,none,true,12,46,1,540,551,540,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,1.364218,0.113685,0.12292,0.100755,1,0.0,6539,6539,6539.0,6539.0,12,2.8283,2.441,2.933,0.9142,0,0,0,4,4,0
run5-tbt-2s,1,regionale,2,none,true,12,46,1,540,551,540,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,3,2.552915,0.212743,0.194616,0.23812,1,0.25,10353,15454,10353.0,15454.0,12,2.5358,1.082,2.916,0.7679,4,1,0,4,4,0
run5-tbt-2s,1,regionale,2,none,true,12,46,1,540,551,540,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,9,8.082867,0.673572,0.682463,0.661125,1,0.75,36305,42907,36305.0,42907.0,12,2.2572,1.308,2.86,0.6286,8,0,1,4,4,0
run5-tbt-2s,1,regionale,2,none,true,12,47,1,552,563,552,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,1.048625,0.087385,0.100755,0.068668,1,0.0,6539,4122,6539.0,4122.0,12,2.8038,2.52,2.9,0.9019,1,1,0,2,2,0
run5-tbt-2s,1,regionale,2,none,true,12,47,1,552,563,552,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,2,2.749586,0.229132,0.23812,0.216549,1,0.166667,15454,12999,15454.0,12999.0,12,2.3763,1.457,2.899,0.6882,5,3,0,2,2,0
run5-tbt-2s,1,regionale,2,none,true,12,47,1,552,563,552,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,10,8.201789,0.683482,0.661125,0.714783,1,0.833333,42907,42907,42907.0,42907.0,12,2.1593,1.087,2.9,0.5797,6,0,4,2,2,0
run5-tbt-2s,1,regionale,2,none,true,12,48,1,564,575,564,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,1.281807,0.106817,0.068668,0.160226,1,0.0,4122,8243,4122.0,8243.0,12,2.7924,2.204,2.914,0.8962,0,0,0,0,0,0
run5-tbt-2s,1,regionale,2,none,true,12,48,1,564,575,564,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,5,3.017806,0.251484,0.216549,0.300393,1,0.416667,12999,15454,12999.0,15454.0,12,2.3583,1.001,2.917,0.6791,3,0,2,0,0,0
run5-tbt-2s,1,regionale,2,none,true,12,48,1,564,575,564,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,7,7.700387,0.641699,0.714783,0.539381,1,0.583333,42907,27749,42907.0,27749.0,12,1.8887,0.985,2.807,0.4444,9,2,0,0,0,0
run5-tbt-2s,1,regionale,2,none,true,12,49,1,576,587,576,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,1.645165,0.137097,0.160226,0.104716,1,0.0,8243,6539,8243.0,6539.0,12,2.7858,1.911,2.905,0.8929,1,1,0,2,2,0
run5-tbt-2s,1,regionale,2,none,true,12,49,1,576,587,576,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,4,3.143584,0.261965,0.300393,0.208167,1,0.333333,15454,12999,15454.0,12999.0,12,2.3135,0.963,2.915,0.6567,4,2,2,2,2,0
run5-tbt-2s,1,regionale,2,none,true,12,49,1,576,587,576,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,8,7.211251,0.600938,0.539381,0.687117,1,0.666667,27749,42907,27749.0,42907.0,12,2.3629,1.038,2.867,0.6815,7,2,3,2,2,0
run5-tbt-2s,1,regionale,2,none,true,12,50,1,588,599,588,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,1.293838,0.10782,0.104716,0.112165,1,0.0,6539,6539,6539.0,6539.0,12,2.8319,2.738,2.883,0.916,1,1,0,1,1,0
run5-tbt-2s,1,regionale,2,none,true,12,50,1,588,599,588,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,3,2.782602,0.231883,0.208167,0.265086,1,0.25,12999,15454,12999.0,15454.0,12,2.4201,1.51,2.867,0.71,3,3,3,1,1,0
run5-tbt-2s,1,regionale,2,none,true,12,50,1,588,599,588,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,9,7.92356,0.660297,0.687117,0.622749,1,0.75,42907,36305,42907.0,36305.0,12,1.9389,1.026,2.865,0.4695,8,2,3,1,1,0
run5-tbt-2s,1,regionale,2,none,true,12,51,1,600,611,600,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,1.1612,0.096767,0.112165,0.06597,1,0.0,6539,4122,6539.0,4122.0,12,2.8191,2.049,2.933,0.9095,1,1,0,1,1,0
run5-tbt-2s,1,regionale,2,none,true,12,51,1,600,611,600,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,5,3.110015,0.259168,0.265086,0.247331,1,0.416667,15454,15454,15454.0,15454.0,12,2.4728,1.083,2.933,0.7364,2,0,3,1,1,0
run5-tbt-2s,1,regionale,2,none,true,12,51,1,600,611,600,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,7,7.728784,0.644065,0.622749,0.686699,1,0.583333,36305,42907,36305.0,42907.0,12,2.0264,1.149,2.793,0.5132,9,3,1,1,1,0
run5-tbt-2s,1,regionale,2,none,true,12,52,1,612,623,612,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,1.13192,0.094327,0.06597,0.134026,1,0.0,4122,8243,4122.0,8243.0,12,2.6018,1.12,2.933,0.8009,2,2,0,3,4,0
run5-tbt-2s,1,regionale,2,none,true,12,52,1,612,623,612,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,4,2.572985,0.214415,0.247331,0.168333,1,0.333333,15454,10353,15454.0,10353.0,11,2.5459,1.351,2.933,0.773,3,0,1,3,4,0
run5-tbt-2s,1,regionale,2,none,true,12,52,1,612,623,612,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,8,8.295095,0.691258,0.686699,0.697641,1,0.666667,42907,42907,42907.0,42907.0,12,2.1092,0.919,2.875,0.5546,7,0,1,3,4,0
run5-tbt-2s,1,regionale,2,none,true,12,53,1,624,635,624,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,1.654895,0.137908,0.134026,0.143343,1,0.0,8243,6539,8243.0,6539.0,12,2.579,1.054,2.9,0.7895,1,1,0,7,7,0
run5-tbt-2s,1,regionale,2,none,true,12,53,1,624,635,624,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,2,2.584247,0.215354,0.168333,0.281183,1,0.166667,10353,12827,10353.0,12827.0,12,2.5288,0.905,2.885,0.7644,2,1,1,7,7,0
run5-tbt-2s,1,regionale,2,none,true,12,53,1,624,635,624,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,10,7.760858,0.646738,0.697641,0.575475,1,0.833333,42907,26252,42907.0,26252.0,12,2.0333,0.922,2.816,0.5167,9,1,2,7,7,0
run5-tbt-2s,1,regionale,2,none,true,12,54,1,636,647,636,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,1.526979,0.127248,0.143343,0.104716,1,0.0,6539,6539,6539.0,6539.0,12,2.8424,2.646,2.917,0.9212,0,0,0,0,0,0
run5-tbt-2s,1,regionale,2,none,true,12,54,1,636,647,636,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0,3.009116,0.25076,0.281183,0.208167,1,0.0,12827,12999,12827.0,12999.0,12,2.5861,1.893,2.916,0.793,4,4,0,0,0,0
run5-tbt-2s,1,regionale,2,none,true,12,54,1,636,647,636,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,12,7.463905,0.621992,0.575475,0.687117,1,1.0,26252,42907,26252.0,42907.0,12,2.3465,1.358,2.845,0.6732,8,0,4,0,0,0
run5-tbt-2s,1,regionale,2,none,true,12,55,0,648,659,648,11,11,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,1.074164,0.097651,0.104716,0.085288,1,0.0,6539,5826,6539.0,5826.0,11,2.7472,2.36,2.853,0.8736,0,0,0,1,1,0
run5-tbt-2s,1,regionale,2,none,true,12,55,0,648,659,648,11,11,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,1,2.515873,0.228716,0.208167,0.264676,1,0.090909,12999,18080,12999.0,18080.0,11,2.4267,0.855,2.866,0.7134,2,1,0,1,1,0
run5-tbt-2s,1,regionale,2,none,true,12,55,0,648,659,648,11,11,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,10,7.409963,0.673633,0.687117,0.650037,1,0.909091,42907,44404,42907.0,44404.0,11,1.8817,0.964,2.583,0.4409,9,0,1,1,1,0
