run_id,livello,tbt,epoca,host,indirizzo,esg_miner,esg_cluster_medio,esg_cluster_lista,attivita_miner_tau,attivita_cluster_tau_somma,attivita_cluster_tau_lista,contributi_c_i_lista,theta_epoca,peso_grezzo_epoca,allocazione_A_k,saldo_B_precedente,saldo_B_epoca,riconciliato_R_k,rho_epoca,rho_epoca_precedente,peso_pubblicato_epoca,peso_pubblicato_ricalcolato,scarto_ricalcolo,esito_ricalcolo,height_pubblicazione,malus_accumulatore_epoca,fattore_correzione_malus,peso_dopo_malus,dump_function_usata,peso_efficace_epoca,peso_effettivo_epoca,W_tot_epoca,quota_peso_epoca,blocchi_minati_epoca,blocchi_totali_epoca,quota_osservata_epoca,quota_attesa_vigenza,scostamento_quota,chi2_epoca,df_epoca,chi2_critico_5pct,compatibile_epoca,attesa_minima_epoca,campione_sufficiente_epoca,finestra_epoche,blocchi_finestra,chi2_finestra,df_finestra,compatibile_finestra,attesa_minima_finestra,campione_sufficiente_finestra
run1-tbt-15s/nazionale,nazionale,15,10,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,24.17,81.645,"c3:92.76,c4:70.53",2,20,"c3:11,c4:9","c3:10.2036,c4:6.3477",66.0,448.384921,3.940259,0.0,0.0,26.4913,1.0,1.0,44838,44838,0,esatto,126,0.0,1.0,44838,none,44838.0,44838.0,150210.0,0.298502,4,12,0.333333,0.310221,0.023112,1.1479,2,5.991,1,1.046,0,5,59,1.9263,2,1,5.104,1
run1-tbt-15s/nazionale,nazionale,15,10,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,26.46,88.21,"c1:77.16,c2:99.26",2,39,"c1:23,c2:16","c1:17.7468,c2:15.8816",66.0,942.727464,8.284379,0.0,0.0,103.0609,1.0,1.0,94273,94273,0,esatto,126,0.0,1.0,94273,none,94273.0,94273.0,150210.0,0.627608,8,12,0.666667,0.602647,0.06402,1.1479,2,5.991,1,1.046,0,5,59,1.9263,2,1,5.104,1
run1-tbt-15s/nazionale,nazionale,15,11,m3,14KnmFNEyURiePokvh2K6DsJopgbgjeyn5WeVj,17.5,76.32,c5:76.32,2,8,c5:8,c5:6.1056,70.0,141.848,1.246746,0.0,0.0,9.6975,1.0,1.0,14185,14185,0,esatto,138,0.0,1.0,14185,none,14185.0,14185.0,159284.0,0.089055,2,12,0.166667,0.080236,0.086431,1.2571,2,5.991,1,0.963,0,5,60,2.1724,2,1,5.159,1
run1-tbt-15s/nazionale,nazionale,15,11,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,24.17,81.645,"c3:92.76,c4:70.53",2,22,"c3:12,c4:10","c3:11.1312,c4:7.0530",70.0,487.852114,4.287883,0.0,0.0,71.4737,1.0,1.0,48785,48785,0,esatto,138,0.0,1.0,48785,none,48785.0,48785.0,159284.0,0.306277,3,12,0.25,0.305565,-0.055565,1.2571,2,5.991,1,0.963,0,5,60,2.1724,2,1,5.159,1
run1-tbt-15s/nazionale,nazionale,15,11,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,26.46,88.21,"c1:77.16,c2:99.26",2,40,"c1:24,c2:16","c1:18.5184,c2:15.8816",70.0,963.144,8.465371,0.0,0.0,102.4078,1.0,1.0,96314,96314,0,esatto,138,0.0,1.0,96314,none,96314.0,96314.0,159284.0,0.604668,7,12,0.583333,0.614199,-0.030866,1.2571,2,5.991,1,0.963,0,5,60,2.1724,2,1,5.159,1
run1-tbt-15s/nazionale,nazionale,15,12,m3,14KnmFNEyURiePokvh2K6DsJopgbgjeyn5WeVj,17.5,76.32,c5:76.32,2,8,c5:8,c5:6.1056,70.0,141.848,1.246746,0.0,0.0,7.8682,1.0,1.0,,14185,,non pubblicato in questa epoca,,0.0,1.0,,none,,,159284.0,0.089055,0,12,0.0,0.080209,-0.080209,1.0481,2,5.991,1,0.963,0,5,60,0.8577,2,1,5.149,1
run1-tbt-15s/nazionale,nazionale,15,12,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,24.17,81.645,"c3:92.76,c4:70.53",2,22,"c3:12,c4:10","c3:11.1312,c4:7.0530",70.0,487.852114,4.287883,0.0,0.0,29.4217,1.0,1.0,,48785,,non pubblicato in questa epoca,,0.0,1.0,,none,,,159284.0,0.306277,4,12,0.333333,0.301742,0.031591,1.0481,2,5.991,1,0.963,0,5,60,0.8577,2,1,5.149,1
run1-tbt-15s/nazionale,nazionale,15,12,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,26.46,88.21,"c1:77.16,c2:99.26",2,40,"c1:24,c2:16","c1:18.5184,c2:15.8816",70.0,963.144,8.465371,0.0,0.0,102.051,1.0,1.0,,96314,,non pubblicato in questa epoca,,0.0,1.0,,none,,,159284.0,0.604668,8,12,0.666667,0.61805,0.048617,1.0481,2,5.991,1,0.963,0,5,60,0.8577,2,1,5.149,1
run1-tbt-15s/nazionale,nazionale,15,13,m3,14KnmFNEyURiePokvh2K6DsJopgbgjeyn5WeVj,17.5,76.32,c5:76.32,1,7,c5:7,c5:5.3424,67.0,110.992,1.00909,0.0,0.0,6.2645,1.0,1.0,11099,11099,0,esatto,162,0.0,1.0,11099,none,11099.0,11099.0,147390.0,0.075304,2,12,0.166667,0.089055,0.077612,1.0578,2,5.991,1,1.069,0,5,60,0.4957,2,1,5.13,1
run1-tbt-15s/nazionale,nazionale,15,13,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,24.17,81.645,"c3:92.76,c4:70.53",1,21,"c3:12,c4:9","c3:11.1312,c4:6.3477",67.0,446.635013,4.060609,0.0,0.0,12.6214,1.0,1.0,44664,44664,0,esatto,162,0.0,1.0,44664,none,44664.0,44664.0,147390.0,0.303033,4,12,0.333333,0.306277,0.027056,1.0578,2,5.991,1,1.069,0,5,60,0.4957,2,1,5.13,1
run1-tbt-15s/nazionale,nazionale,15,13,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,26.46,88.21,"c1:77.16,c2:99.26",1,39,"c1:23,c2:16","c1:17.7468,c2:15.8816",67.0,916.267464,8.330301,0.0,0.0,102.6689,1.0,1.0,91627,91627,0,esatto,162,0.0,1.0,91627,none,91627.0,91627.0,147390.0,0.621664,6,12,0.5,0.604668,-0.104668,1.0578,2,5.991,1,1.069,0,5,60,0.4957,2,1,5.13,1
run1-tbt-15s/nazionale,nazionale,15,14,m3,14KnmFNEyURiePokvh2K6DsJopgbgjeyn5WeVj,17.5,76.32,c5:76.32,2,7,c5:7,c5:5.3424,65.0,128.492,1.118564,0.0,0.0,5.144,1.0,1.0,12849,12849,0,esatto,174,0.0,1.0,12849,none,12849.0,12849.0,149333.0,0.086043,1,12,0.083333,0.083325,8e-06,0.7363,2,5.991,1,1.0,0,5,60,0.221,2,1,5.039,1
run1-tbt-15s/nazionale,nazionale,15,14,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,24.17,81.645,"c3:92.76,c4:70.53",2,20,"c3:11,c4:9","c3:10.2036,c4:6.3477",65.0,448.384921,3.903333,0.0,0.0,65.686,1.0,1.0,44838,44838,0,esatto,174,0.0,1.0,44838,none,44838.0,44838.0,149333.0,0.300255,5,12,0.416667,0.304925,0.111742,0.7363,2,5.991,1,1.0,0,5,60,0.221,2,1,5.039,1
run1-tbt-15s/nazionale,nazionale,15,14,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,26.46,88.21,"c1:77.16,c2:99.26",2,38,"c1:23,c2:15","c1:17.7468,c2:14.8890",65.0,916.463268,7.978103,0.0,0.0,102.1518,1.0,1.0,91646,91646,0,esatto,174,0.0,1.0,91646,none,91646.0,91646.0,149333.0,0.613702,6,12,0.5,0.61175,-0.11175,0.7363,2,5.991,1,1.0,0,5,60,0.221,2,1,5.039,1
run1-tbt-15s/nazionale,nazionale,15,15,m3,14KnmFNEyURiePokvh2K6DsJopgbgjeyn5WeVj,17.5,76.32,c5:76.32,2,8,c5:8,c5:6.1056,69.0,141.848,1.249539,0.0,0.0,4.1246,1.0,1.0,,14185,,non pubblicato in questa epoca,,0.0,1.0,,none,,,149333.0,0.086043,0,6,0.0,0.075304,-0.075304,1.2524,2,5.991,1,0.452,0,5,54,0.1256,2,1,4.446,0
run1-tbt-15s/nazionale,nazionale,15,15,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,24.17,81.645,"c3:92.76,c4:70.53",2,22,"c3:12,c4:10","c3:11.1312,c4:7.0530",69.0,487.852114,4.297488,0.0,0.0,27.3133,1.0,1.0,,48785,,non pubblicato in questa epoca,,0.0,1.0,,none,,,149333.0,0.300255,1,6,0.166667,0.303033,-0.136366,1.2524,2,5.991,1,0.452,0,5,54,0.1256,2,1,4.446,0
run1-tbt-15s/nazionale,nazionale,15,15,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,26.46,88.21,"c1:77.16,c2:99.26",2,39,"c1:24,c2:15","c1:18.5184,c2:14.8890",69.0,936.879804,8.252973,0.0,0.0,101.9278,1.0,1.0,,93688,,non pubblicato in questa epoca,,0.0,1.0,,none,,,149333.0,0.613702,5,6,0.833333,0.621664,0.211669,1.2524,2,5.991,1,0.452,0,5,54,0.1256,2,1,4.446,0
