run_id,livello,tbt,epoca,host,indirizzo,esg_miner,esg_cluster_medio,esg_cluster_lista,attivita_miner_tau,attivita_cluster_tau_somma,attivita_cluster_tau_lista,contributi_c_i_lista,theta_epoca,peso_grezzo_epoca,allocazione_A_k,saldo_B_precedente,saldo_B_epoca,riconciliato_R_k,rho_epoca,rho_epoca_precedente,peso_pubblicato_epoca,peso_pubblicato_ricalcolato,scarto_ricalcolo,esito_ricalcolo,height_pubblicazione,malus_accumulatore_epoca,fattore_correzione_malus,peso_dopo_malus,dump_function_usata,peso_efficace_epoca,peso_effettivo_epoca,W_tot_epoca,quota_peso_epoca,blocchi_minati_epoca,blocchi_totali_epoca,quota_osservata_epoca,quota_attesa_vigenza,scostamento_quota,chi2_epoca,df_epoca,chi2_critico_5pct,compatibile_epoca,attesa_minima_epoca,campione_sufficiente_epoca,finestra_epoche,blocchi_finestra,chi2_finestra,df_finestra,compatibile_finestra,attesa_minima_finestra,campione_sufficiente_finestra
run3-tbt-5s/intercontinentale,intercontinentale,5,9,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,70.53,c5:70.53,2,3,c5:3,c5:2.1159,23.0,99.481303,0.480644,-0.0,-0.0,5.1179,1.0,1.0,9948,9948,0,esatto,114,0.0,1.0,9948,none,9948.0,9948.0,95208.0,0.104487,0,9,0.0,0.086378,-0.086378,4.5043,2,5.991,1,0.777,0,5,9,4.5043,2,1,0.777,0
run3-tbt-5s/intercontinentale,intercontinentale,5,9,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,47.33,"c1:17.50,c2:77.16",2,13,"c1:8,c2:5","c1:1.4000,c2:3.8580",23.0,620.99448,3.000334,0.0,0.0,100.6955,1.0,1.0,62099,62099,0,esatto,114,0.0,1.0,62099,none,62099.0,62099.0,95208.0,0.652246,9,9,1.0,0.666456,0.333544,4.5043,2,5.991,1,0.777,0,5,9,4.5043,2,1,0.777,0
run3-tbt-5s/intercontinentale,intercontinentale,5,10,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,96.01,"c3:99.26,c4:92.76",2,7,"c3:4,c4:3","c3:3.9704,c4:2.7828",23.0,231.609672,1.06428,0.0,0.0,70.6978,1.0,1.0,,23161,,non pubblicato in questa epoca,,0.0,1.0,,none,,,100105.0,0.231367,0,12,0.0,0.235382,-0.235382,3.9131,2,5.991,1,1.168,0,5,21,6.8317,2,0,1.945,0
run3-tbt-5s/intercontinentale,intercontinentale,5,10,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,70.53,c5:70.53,2,2,c5:2,c5:1.4106,23.0,82.434202,0.378797,-0.0,-0.0,4.0642,1.0,1.0,8243,8243,0,esatto,126,0.0,1.0,8243,none,8243.0,8243.0,100105.0,0.082344,2,12,0.166667,0.097334,0.069333,3.9131,2,5.991,1,1.168,0,5,21,6.8317,2,0,1.945,0
run3-tbt-5s/intercontinentale,intercontinentale,5,10,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,47.33,"c1:17.50,c2:77.16",2,14,"c1:8,c2:6","c1:1.4000,c2:4.6296",23.0,687.012576,3.156923,0.0,0.0,101.0906,1.0,1.0,68701,68701,0,esatto,126,0.0,1.0,68701,none,68701.0,68701.0,100105.0,0.686289,10,12,0.833333,0.667284,0.166049,3.9131,2,5.991,1,1.168,0,5,21,6.8317,2,0,1.945,0
run3-tbt-5s/intercontinentale,intercontinentale,5,11,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,96.01,"c3:99.26,c4:92.76",1,7,"c3:4,c4:3","c3:3.9704,c4:2.7828",23.0,205.149672,1.019514,0.0,0.0,28.1888,1.0,1.0,20515,20515,0,esatto,138,0.0,1.0,20515,none,20515.0,20515.0,92562.0,0.221635,4,12,0.333333,0.238309,0.095024,0.5969,2,5.991,1,1.143,0,5,33,2.6606,2,1,3.089,0
run3-tbt-5s/intercontinentale,intercontinentale,5,11,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,70.53,c5:70.53,2,3,c5:3,c5:2.1159,23.0,99.481303,0.494384,-0.0,-0.0,23.2496,1.0,1.0,9948,9948,0,esatto,138,0.0,1.0,9948,none,9948.0,9948.0,92562.0,0.107474,1,12,0.083333,0.095261,-0.011928,0.5969,2,5.991,1,1.143,0,5,33,2.6606,2,1,3.089,0
run3-tbt-5s/intercontinentale,intercontinentale,5,11,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,47.33,"c1:17.50,c2:77.16",2,13,"c1:8,c2:5","c1:1.4000,c2:3.8580",23.0,620.99448,3.086102,0.0,0.0,101.6211,1.0,1.0,62099,62099,0,esatto,138,0.0,1.0,62099,none,62099.0,62099.0,92562.0,0.670891,7,12,0.583333,0.666431,-0.083098,0.5969,2,5.991,1,1.143,0,5,33,2.6606,2,1,3.089,0
run3-tbt-5s/intercontinentale,intercontinentale,5,12,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,96.01,"c3:99.26,c4:92.76",2,9,"c3:5,c4:4","c3:4.9630,c4:3.7104",27.0,282.418164,1.407029,0.0,0.0,11.9209,1.0,1.0,28242,28242,0,esatto,150,0.0,1.0,28242,none,28242.0,28242.0,108389.0,0.260561,2,12,0.166667,0.227312,-0.060645,0.9024,2,5.991,1,1.114,0,5,45,2.6611,2,1,4.202,0
run3-tbt-5s/intercontinentale,intercontinentale,5,12,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,70.53,c5:70.53,2,3,c5:3,c5:2.1159,27.0,99.481303,0.495624,-0.0,-0.0,18.6452,1.0,1.0,,9948,,non pubblicato in questa epoca,,0.0,1.0,,none,,,108389.0,0.091781,2,12,0.166667,0.092815,0.073852,0.9024,2,5.991,1,1.114,0,5,45,2.6611,2,1,4.202,0
