run_id,livello,tbt,epoca,host,address,blocchi_epoca,quota_osservata_epoca,peso_epoca,quota_peso_epoca,W_tot_epoca,rapporto_Wtot_su_wi
run3-tbt-5s/nazionale,nazionale,5,13,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,3,0.25,20515,0.22164,92562,4.512
run3-tbt-5s/nazionale,nazionale,5,13,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,1,0.08333,9948,0.10747,92562,9.305
run3-tbt-5s/nazionale,nazionale,5,14,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,11,0.91667,78298,0.6864,114071,1.457
run3-tbt-5s/nazionale,nazionale,5,14,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,1,0.08333,28242,0.24758,114071,4.039
run3-tbt-5s/nazionale,nazionale,5,14,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,0.0,7531,0.06602,114071,15.147
run3-tbt-5s/nazionale,nazionale,5,15,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,12,1.0,62099,0.64715,95957,1.545
run3-tbt-5s/nazionale,nazionale,5,15,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,0,0.0,25615,0.26694,95957,3.746
run3-tbt-5s/nazionale,nazionale,5,15,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,0.0,8243,0.0859,95957,11.641
run3-tbt-5s/nazionale,nazionale,5,16,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,11,0.91667,70199,0.66267,105934,1.509
run3-tbt-5s/nazionale,nazionale,5,16,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,1,0.08333,25787,0.24343,105934,4.108
run3-tbt-5s/nazionale,nazionale,5,16,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,0.0,9948,0.09391,105934,10.649
run3-tbt-5s/nazionale,nazionale,5,17,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,6,0.5,68701,0.6748,101810,1.482
run3-tbt-5s/nazionale,nazionale,5,17,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,5,0.41667,23161,0.22749,101810,4.396
run3-tbt-5s/nazionale,nazionale,5,17,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,1,0.08333,9948,0.09771,101810,10.234
run3-tbt-5s/nazionale,nazionale,5,18,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,9,0.75,63597,0.65738,96743,1.521
run3-tbt-5s/nazionale,nazionale,5,18,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,3,0.25,25615,0.26477,96743,3.777
run3-tbt-5s/nazionale,nazionale,5,18,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,0.0,7531,0.07785,96743,12.846
run3-tbt-5s/nazionale,nazionale,5,19,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,11,0.91667,60602,0.65867,92006,1.518
run3-tbt-5s/nazionale,nazionale,5,19,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,1,0.08333,23161,0.25173,92006,3.972
run3-tbt-5s/nazionale,nazionale,5,19,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,0.0,8243,0.08959,92006,11.162
run3-tbt-5s/nazionale,nazionale,5,20,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,9,0.75,70199,0.67951,103308,1.472
run3-tbt-5s/nazionale,nazionale,5,20,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,2,0.16667,23161,0.22419,103308,4.46
run3-tbt-5s/nazionale,nazionale,5,20,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,1,0.08333,9948,0.09629,103308,10.385
run3-tbt-5s/nazionale,nazionale,5,21,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,6,0.5,78298,0.68778,113842,1.454
run3-tbt-5s/nazionale,nazionale,5,21,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,6,0.5,25596,0.22484,113842,4.448
run3-tbt-5s/nazionale,nazionale,5,21,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,0.0,9948,0.08738,113842,11.444
run3-tbt-5s/nazionale,nazionale,5,22,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,9,0.75,62099,0.68176,91086,1.467
run3-tbt-5s/nazionale,nazionale,5,22,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,2,0.16667,23161,0.25428,91086,3.933
run3-tbt-5s/nazionale,nazionale,5,22,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,1,0.08333,5826,0.06396,91086,15.634
run3-tbt-5s/nazionale,nazionale,5,23,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,10,0.83333,68701,0.65891,104264,1.518
run3-tbt-5s/nazionale,nazionale,5,23,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,2,0.16667,25615,0.24567,104264,4.07
run3-tbt-5s/nazionale,nazionale,5,23,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,0.0,9948,0.09541,104264,10.481
run3-tbt-5s/nazionale,nazionale,5,24,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,11,0.91667,70199,0.66267,105934,1.509
run3-tbt-5s/nazionale,nazionale,5,24,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,1,0.08333,25787,0.24343,105934,4.108
run3-tbt-5s/nazionale,nazionale,5,24,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,0.0,9948,0.09391,105934,10.649
run3-tbt-5s/nazionale,nazionale,5,25,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,10,0.83333,62099,0.65199,95245,1.534
run3-tbt-5s/nazionale,nazionale,5,25,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,2,0.16667,25615,0.26894,95245,3.718
run3-tbt-5s/nazionale,nazionale,5,25,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,0.0,7531,0.07907,95245,12.647
run3-tbt-5s/nazionale,nazionale,5,26,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,1,0.08333,71696,0.66737,107431,1.498
run3-tbt-5s/nazionale,nazionale,5,26,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,11,0.91667,25787,0.24003,107431,4.166
run3-tbt-5s/nazionale,nazionale,5,26,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,0.0,9948,0.0926,107431,10.799
run3-tbt-5s/nazionale,nazionale,5,27,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,6,0.5,70199,0.67462,104057,1.482
run3-tbt-5s/nazionale,nazionale,5,27,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,4,0.33333,25615,0.24616,104057,4.062
run3-tbt-5s/nazionale,nazionale,5,27,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,2,0.16667,8243,0.07922,104057,12.624
run3-tbt-5s/nazionale,nazionale,5,28,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,12,1.0,70199,0.64766,108389,1.544
run3-tbt-5s/nazionale,nazionale,5,28,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,0,0.0,28242,0.26056,108389,3.838
run3-tbt-5s/nazionale,nazionale,5,28,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,0.0,9948,0.09178,108389,10.896
run3-tbt-5s/nazionale,nazionale,5,29,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,7,0.58333,68244,0.67333,101353,1.485
run3-tbt-5s/nazionale,nazionale,5,29,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,3,0.25,23161,0.22852,101353,4.376
run3-tbt-5s/nazionale,nazionale,5,29,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,2,0.16667,9948,0.09815,101353,10.188
run3-tbt-5s/nazionale,nazionale,5,30,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,8,0.66667,62099,0.65199,95245,1.534
run3-tbt-5s/nazionale,nazionale,5,30,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,3,0.25,25615,0.26894,95245,3.718
run3-tbt-5s/nazionale,nazionale,5,30,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,1,0.08333,7531,0.07907,95245,12.647
run3-tbt-5s/nazionale,nazionale,5,31,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,4,0.33333,62099,0.65225,95208,1.533
run3-tbt-5s/nazionale,nazionale,5,31,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,6,0.5,23161,0.24327,95208,4.111
run3-tbt-5s/nazionale,nazionale,5,31,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,2,0.16667,9948,0.10449,95208,9.571
run3-tbt-5s/nazionale,nazionale,5,32,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,11,0.91667,60145,0.65697,91549,1.522
run3-tbt-5s/nazionale,nazionale,5,32,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,1,0.08333,23161,0.25299,91549,3.953
run3-tbt-5s/nazionale,nazionale,5,32,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,0.0,8243,0.09004,91549,11.106
run3-tbt-5s/nazionale,nazionale,5,33,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,10,0.83333,70199,0.66386,105743,1.506
run3-tbt-5s/nazionale,nazionale,5,33,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,2,0.16667,25596,0.24206,105743,4.131
run3-tbt-5s/nazionale,nazionale,5,33,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,0,0.0,9948,0.09408,105743,10.63
run3-tbt-5s/nazionale,nazionale,5,34,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,11,0.91667,62099,0.65225,95208,1.533
run3-tbt-5s/nazionale,nazionale,5,34,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,0,0.0,23161,0.24327,95208,4.111
run3-tbt-5s/nazionale,nazionale,5,34,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,1,0.08333,9948,0.10449,95208,9.571
run3-tbt-5s/nazionale,nazionale,5,35,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,5,0.625,62099,0.65225,95208,1.533
run3-tbt-5s/nazionale,nazionale,5,35,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,2,0.25,23161,0.24327,95208,4.111
run3-tbt-5s/nazionale,nazionale,5,35,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,1,0.125,9948,0.10449,95208,9.571
run4-tbt-3s/nazionale,nazionale,3,13,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,11,1.0,52503,0.66606,78826,1.501
run4-tbt-3s/nazionale,nazionale,3,13,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0,0.0,18080,0.22937,78826,4.36
run4-tbt-3s/nazionale,nazionale,3,13,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,0.0,8243,0.10457,78826,9.563
run4-tbt-3s/nazionale,nazionale,3,14,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,5,0.41667,52503,0.72861,72059,1.372
run4-tbt-3s/nazionale,nazionale,3,14,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,2,0.16667,15434,0.21419,72059,4.669
run4-tbt-3s/nazionale,nazionale,3,14,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,5,0.41667,4122,0.0572,72059,17.482
run4-tbt-3s/nazionale,nazionale,3,15,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,0,0.0,43947,0.60429,72725,1.655
run4-tbt-3s/nazionale,nazionale,3,15,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,11,0.91667,20535,0.28237,72725,3.542
run4-tbt-3s/nazionale,nazionale,3,15,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,0.08333,8243,0.11334,72725,8.823
run4-tbt-3s/nazionale,nazionale,3,16,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,9,0.75,44404,0.65203,68101,1.534
run4-tbt-3s/nazionale,nazionale,3,16,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,2,0.16667,15454,0.22693,68101,4.407
run4-tbt-3s/nazionale,nazionale,3,16,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,0.08333,8243,0.12104,68101,8.262
run4-tbt-3s/nazionale,nazionale,3,17,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,12,1.0,51006,0.68088,74912,1.469
run4-tbt-3s/nazionale,nazionale,3,17,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0,0.0,18080,0.24135,74912,4.143
run4-tbt-3s/nazionale,nazionale,3,17,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,0.0,5826,0.07777,74912,12.858
run4-tbt-3s/nazionale,nazionale,3,18,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,11,0.91667,45901,0.65089,70520,1.536
run4-tbt-3s/nazionale,nazionale,3,18,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1,0.08333,18080,0.25638,70520,3.9
run4-tbt-3s/nazionale,nazionale,3,18,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,0.0,6539,0.09273,70520,10.785
run4-tbt-3s/nazionale,nazionale,3,19,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,7,0.58333,52503,0.6892,76180,1.451
run4-tbt-3s/nazionale,nazionale,3,19,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,5,0.41667,15434,0.2026,76180,4.936
run4-tbt-3s/nazionale,nazionale,3,19,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,0.0,8243,0.1082,76180,9.242
run4-tbt-3s/nazionale,nazionale,3,20,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,11,0.91667,51006,0.66107,77157,1.513
run4-tbt-3s/nazionale,nazionale,3,20,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1,0.08333,17908,0.2321,77157,4.309
run4-tbt-3s/nazionale,nazionale,3,20,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,0.0,8243,0.10683,77157,9.36
run4-tbt-3s/nazionale,nazionale,3,21,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,1,0.08333,52503,0.68713,76409,1.455
run4-tbt-3s/nazionale,nazionale,3,21,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,11,0.91667,18080,0.23662,76409,4.226
run4-tbt-3s/nazionale,nazionale,3,21,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,0.0,5826,0.07625,76409,13.115
run4-tbt-3s/nazionale,nazionale,3,22,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,10,0.83333,44404,0.64332,69023,1.554
run4-tbt-3s/nazionale,nazionale,3,22,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,2,0.16667,18080,0.26194,69023,3.818
run4-tbt-3s/nazionale,nazionale,3,22,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,0.0,6539,0.09474,69023,10.556
run4-tbt-3s/nazionale,nazionale,3,23,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,11,0.91667,51006,0.70786,72057,1.413
run4-tbt-3s/nazionale,nazionale,3,23,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1,0.08333,12808,0.17775,72057,5.626
run4-tbt-3s/nazionale,nazionale,3,23,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,0.0,8243,0.1144,72057,8.742
run4-tbt-3s/nazionale,nazionale,3,24,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,9,0.75,52503,0.66606,78826,1.501
run4-tbt-3s/nazionale,nazionale,3,24,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,2,0.16667,18080,0.22937,78826,4.36
run4-tbt-3s/nazionale,nazionale,3,24,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,0.08333,8243,0.10457,78826,9.563
run4-tbt-3s/nazionale,nazionale,3,25,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,12,1.0,52503,0.66574,78864,1.502
run4-tbt-3s/nazionale,nazionale,3,25,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0,0.0,20535,0.26038,78864,3.84
run4-tbt-3s/nazionale,nazionale,3,25,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,0.0,5826,0.07387,78864,13.537
run4-tbt-3s/nazionale,nazionale,3,26,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,7,0.58333,37345,0.58656,63668,1.705
run4-tbt-3s/nazionale,nazionale,3,26,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,2,0.16667,18080,0.28397,63668,3.521
run4-tbt-3s/nazionale,nazionale,3,26,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,3,0.25,8243,0.12947,63668,7.724
run4-tbt-3s/nazionale,nazionale,3,27,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,10,0.83333,51006,0.67446,75625,1.483
run4-tbt-3s/nazionale,nazionale,3,27,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1,0.08333,18080,0.23907,75625,4.183
run4-tbt-3s/nazionale,nazionale,3,27,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,0.08333,6539,0.08647,75625,11.565
run4-tbt-3s/nazionale,nazionale,3,28,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,12,1.0,44404,0.67839,65455,1.474
run4-tbt-3s/nazionale,nazionale,3,28,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0,0.0,12808,0.19568,65455,5.11
run4-tbt-3s/nazionale,nazionale,3,28,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,0.0,8243,0.12593,65455,7.941
run4-tbt-3s/nazionale,nazionale,3,29,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,8,0.66667,52503,0.66606,78826,1.501
run4-tbt-3s/nazionale,nazionale,3,29,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,3,0.25,18080,0.22937,78826,4.36
run4-tbt-3s/nazionale,nazionale,3,29,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,0.08333,8243,0.10457,78826,9.563
run4-tbt-3s/nazionale,nazionale,3,30,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,11,0.91667,42907,0.6867,62483,1.456
run4-tbt-3s/nazionale,nazionale,3,30,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0,0.0,15454,0.24733,62483,4.043
run4-tbt-3s/nazionale,nazionale,3,30,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,0.08333,4122,0.06597,62483,15.158
run4-tbt-3s/nazionale,nazionale,3,31,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,11,0.91667,52503,0.66606,78826,1.501
run4-tbt-3s/nazionale,nazionale,3,31,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1,0.08333,18080,0.22937,78826,4.36
run4-tbt-3s/nazionale,nazionale,3,31,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,0.0,8243,0.10457,78826,9.563
run4-tbt-3s/nazionale,nazionale,3,32,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,6,0.5,44404,0.60676,73182,1.648
run4-tbt-3s/nazionale,nazionale,3,32,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,4,0.33333,20535,0.2806,73182,3.564
run4-tbt-3s/nazionale,nazionale,3,32,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,2,0.16667,8243,0.11264,73182,8.878
run4-tbt-3s/nazionale,nazionale,3,33,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,9,0.75,52503,0.68713,76409,1.455
run4-tbt-3s/nazionale,nazionale,3,33,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,2,0.16667,18080,0.23662,76409,4.226
run4-tbt-3s/nazionale,nazionale,3,33,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,0.08333,5826,0.07625,76409,13.115
run4-tbt-3s/nazionale,nazionale,3,34,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,10,0.83333,51006,0.69872,72999,1.431
run4-tbt-3s/nazionale,nazionale,3,34,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,2,0.16667,15454,0.2117,72999,4.724
run4-tbt-3s/nazionale,nazionale,3,34,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,0.0,6539,0.08958,72999,11.164
run4-tbt-3s/nazionale,nazionale,3,35,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,9,0.75,44404,0.62782,70727,1.593
run4-tbt-3s/nazionale,nazionale,3,35,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,2,0.16667,18080,0.25563,70727,3.912
run4-tbt-3s/nazionale,nazionale,3,35,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,0.08333,8243,0.11655,70727,8.58
run4-tbt-3s/nazionale,nazionale,3,36,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,10,0.83333,52503,0.66606,78826,1.501
run4-tbt-3s/nazionale,nazionale,3,36,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1,0.08333,18080,0.22937,78826,4.36
run4-tbt-3s/nazionale,nazionale,3,36,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,0.08333,8243,0.10457,78826,9.563
run4-tbt-3s/nazionale,nazionale,3,37,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,9,0.75,52503,0.68885,76218,1.452
run4-tbt-3s/nazionale,nazionale,3,37,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,3,0.25,17889,0.23471,76218,4.261
run4-tbt-3s/nazionale,nazionale,3,37,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,0.0,5826,0.07644,76218,13.082
run4-tbt-3s/nazionale,nazionale,3,38,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,12,1.0,35848,0.61977,57841,1.614
run4-tbt-3s/nazionale,nazionale,3,38,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0,0.0,15454,0.26718,57841,3.743
run4-tbt-3s/nazionale,nazionale,3,38,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,0.0,6539,0.11305,57841,8.846
run4-tbt-3s/nazionale,nazionale,3,39,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,6,0.5,52503,0.66606,78826,1.501
run4-tbt-3s/nazionale,nazionale,3,39,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,4,0.33333,18080,0.22937,78826,4.36
run4-tbt-3s/nazionale,nazionale,3,39,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,2,0.16667,8243,0.10457,78826,9.563
run4-tbt-3s/nazionale,nazionale,3,40,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,10,0.83333,44404,0.62782,70727,1.593
run4-tbt-3s/nazionale,nazionale,3,40,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1,0.08333,18080,0.25563,70727,3.912
run4-tbt-3s/nazionale,nazionale,3,40,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,0.08333,8243,0.11655,70727,8.58
run4-tbt-3s/nazionale,nazionale,3,41,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,8,0.66667,51006,0.75079,67936,1.332
run4-tbt-3s/nazionale,nazionale,3,41,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,3,0.25,12808,0.18853,67936,5.304
run4-tbt-3s/nazionale,nazionale,3,41,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,0.08333,4122,0.06067,67936,16.481
run4-tbt-3s/nazionale,nazionale,3,42,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,12,1.0,52503,0.66606,78826,1.501
run4-tbt-3s/nazionale,nazionale,3,42,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0,0.0,18080,0.22937,78826,4.36
run4-tbt-3s/nazionale,nazionale,3,42,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,0.0,8243,0.10457,78826,9.563
run4-tbt-3s/nazionale,nazionale,3,43,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,7,0.58333,44404,0.62782,70727,1.593
run4-tbt-3s/nazionale,nazionale,3,43,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,3,0.25,18080,0.25563,70727,3.912
run4-tbt-3s/nazionale,nazionale,3,43,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,2,0.16667,8243,0.11655,70727,8.58
