run_id,livello,tbt,height_invio,height_conferma,epoca,nodo_publisher,indirizzo,miner_cluster,seq,esito,dettaglio_errore,txid
run3-tbt-5s/continentale,continentale,5,88,89,8,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,14,ok,,226ece68837018ba2476877a1550a3268f0cf9437af571405987111c59981bdb
run3-tbt-5s/continentale,continentale,5,89,90,8,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,10,ok,,a7b5465ad34057eff4d8dcaf6e2695749c55a2638c2ddb38c497e69b12d079be
run3-tbt-5s/continentale,continentale,5,90,91,8,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,m2,8,ok,,20eb9786b6b1306ecaf638a72f4681787186d2eeaed26a10e3ad59702d0b0bd6
run3-tbt-5s/continentale,continentale,5,90,91,8,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,15,ok,,d7c6f527b568894d6e6c57f68d93d291d58a287c150079b86aaa59b36bf28b66
run3-tbt-5s/continentale,continentale,5,90,92,8,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,m2,7,ok,,3ea8edc2c7a5afea883d223c5856a886f310abafe39f0fed78f7185334bd496d
run3-tbt-5s/continentale,continentale,5,90,92,8,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,11,ok,,7e0f595ea0f791d5a91aaee0b9d9c39a6b82ebb5fd3368be2d4d2dae00a6a0f9
run3-tbt-5s/continentale,continentale,5,91,92,8,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,16,ok,,d06d78160421db031912795e549b44d588dc7639f1d4175877c9c0580f1d4663
run3-tbt-5s/continentale,continentale,5,92,93,8,c5,1ZPKsqPFkrpVzhBzVbQPBbTxSQqwDgsWSSaFew,m3,6,ok,,226c1be50e1cda553301e44a4cd80dd2b3534f0c1c933eb41e242672391c6532
run3-tbt-5s/continentale,continentale,5,92,94,8,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,m2,9,ok,,9e472cb3eadd44366570eb9840f4a35c2e841a17b7e7195becb4a6c6a5818ac1
run3-tbt-5s/continentale,continentale,5,92,93,8,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,17,ok,,7dbfe064200eb6891c3919a5302186700d30639b7ccf058f433e8c176eaef8cb
run3-tbt-5s/continentale,continentale,5,93,95,8,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,12,ok,,4bc0969e8a97f44113b23d823984847ef9ec9ebcceaa3317d712bf453f31f749
run3-tbt-5s/continentale,continentale,5,94,95,8,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,18,ok,,b880e01897140b2e0ba0b6420a7266f585bf6081b1720e051fe8e053f96e4072
run3-tbt-5s/continentale,continentale,5,95,96,9,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,m2,8,ok,,73474fd0c6b65aaeec493a0426fc7576fad46ad61e82721927481b20a75c5e99
run3-tbt-5s/continentale,continentale,5,96,97,9,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,m2,10,ok,,ea692dd710e659728425df42bf5679ea4f1ac919e6a1695cb85e2006aafecfe1
run3-tbt-5s/continentale,continentale,5,96,97,9,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,13,ok,,ce4a2e19dd313f952929e60bb72feb7083fa38e067396e453c4814ef78839095
run3-tbt-5s/continentale,continentale,5,96,97,9,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,19,ok,,436f3c4506f1acb1547af08dc5dfabe1dc6710fbe740dcd009412a061566d8a8
run3-tbt-5s/continentale,continentale,5,97,99,9,c5,1ZPKsqPFkrpVzhBzVbQPBbTxSQqwDgsWSSaFew,m3,7,ok,,5c267abf8b45b72b0c7122a04b20100e3f30c2990f26e33a56dc3270ddceafb0
