run_id,livello,tbt,height,epoca,categoria_evento,nodo_mittente,nodo_destinatario,importo,unita,note
run2-tbt-10s/continentale,continentale,10,283,24,traffico,c2,stream applicativo,221,seq,ok
run2-tbt-10s/continentale,continentale,10,283,24,traffico,c1,stream applicativo,331,seq,ok
run2-tbt-10s/continentale,continentale,10,283,24,traffico,c1,stream applicativo,332,seq,ok
run2-tbt-10s/continentale,continentale,10,283,24,traffico,c5,stream applicativo,107,seq,ok
run2-tbt-10s/continentale,continentale,10,284,24,traffico,c2,stream applicativo,222,seq,ok
run2-tbt-10s/continentale,continentale,10,284,24,traffico,c3,stream applicativo,167,seq,ok
run2-tbt-10s/continentale,continentale,10,284,24,traffico,c1,stream applicativo,333,seq,ok
run2-tbt-10s/continentale,continentale,10,284,24,traffico,c4,stream applicativo,134,seq,ok
run2-tbt-10s/continentale,continentale,10,284,24,traffico,c2,stream applicativo,223,seq,ok
run2-tbt-10s/continentale,continentale,10,284,24,traffico,c1,stream applicativo,334,seq,ok
run2-tbt-10s/continentale,continentale,10,285,24,traffico,c3,stream applicativo,168,seq,ok
run2-tbt-10s/continentale,continentale,10,285,24,traffico,c1,stream applicativo,335,seq,ok
run2-tbt-10s/continentale,continentale,10,285,24,traffico,c5,stream applicativo,108,seq,ok
run2-tbt-10s/continentale,continentale,10,285,24,traffico,c2,stream applicativo,224,seq,ok
run2-tbt-10s/continentale,continentale,10,286,24,traffico,c4,stream applicativo,135,seq,ok
run2-tbt-10s/continentale,continentale,10,286,24,traffico,c1,stream applicativo,336,seq,ok
run2-tbt-10s/continentale,continentale,10,286,24,traffico,c3,stream applicativo,169,seq,ok
run2-tbt-10s/continentale,continentale,10,286,24,traffico,c2,stream applicativo,225,seq,ok
run2-tbt-10s/continentale,continentale,10,286,24,traffico,c1,stream applicativo,337,seq,ok
run2-tbt-10s/continentale,continentale,10,287,24,traffico,c1,stream applicativo,338,seq,ok
run2-tbt-10s/continentale,continentale,10,287,24,traffico,c5,stream applicativo,109,seq,ok
run2-tbt-10s/continentale,continentale,10,287,24,traffico,c4,stream applicativo,136,seq,ok
run2-tbt-10s/continentale,continentale,10,287,24,traffico,c2,stream applicativo,226,seq,ok
run2-tbt-10s/continentale,continentale,10,287,24,traffico,c3,stream applicativo,170,seq,ok
run2-tbt-10s/continentale,continentale,10,287,24,traffico,c1,stream applicativo,339,seq,ok
run2-tbt-10s/continentale,continentale,10,288,25,traffico,c2,stream applicativo,227,seq,ok
run2-tbt-10s/continentale,continentale,10,288,25,traffico,c1,stream applicativo,340,seq,ok
run2-tbt-10s/continentale,continentale,10,289,25,gas/reconcile,m3,treasury,3.9129,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,289,25,gas/reconcile,m2,treasury,11.6014,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,289,25,gas/reconcile,m1,treasury,102.2622,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,289,25,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run2-tbt-10s/continentale,continentale,10,289,25,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run2-tbt-10s/continentale,continentale,10,289,25,gas/refill,admin,m3,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run2-tbt-10s/continentale,continentale,10,289,25,traffico,c4,stream applicativo,137,seq,ok
run2-tbt-10s/continentale,continentale,10,289,25,traffico,c3,stream applicativo,171,seq,ok
run2-tbt-10s/continentale,continentale,10,289,25,traffico,c1,stream applicativo,341,seq,ok
run2-tbt-10s/continentale,continentale,10,289,25,traffico,c2,stream applicativo,228,seq,ok
run2-tbt-10s/continentale,continentale,10,289,25,traffico,c5,stream applicativo,110,seq,ok
run2-tbt-10s/continentale,continentale,10,289,25,traffico,c1,stream applicativo,342,seq,ok
run2-tbt-10s/continentale,continentale,10,290,25,traffico,c3,stream applicativo,172,seq,ok
run2-tbt-10s/continentale,continentale,10,290,25,traffico,c2,stream applicativo,229,seq,ok
run2-tbt-10s/continentale,continentale,10,290,25,traffico,c1,stream applicativo,343,seq,ok
run2-tbt-10s/continentale,continentale,10,291,25,traffico,c4,stream applicativo,138,seq,ok
run2-tbt-10s/continentale,continentale,10,291,25,traffico,c1,stream applicativo,344,seq,ok
run2-tbt-10s/continentale,continentale,10,292,25,traffico,c2,stream applicativo,230,seq,ok
run2-tbt-10s/continentale,continentale,10,292,25,traffico,c5,stream applicativo,111,seq,ok
run2-tbt-10s/continentale,continentale,10,292,25,traffico,c3,stream applicativo,173,seq,ok
run2-tbt-10s/continentale,continentale,10,292,25,traffico,c1,stream applicativo,345,seq,ok
run2-tbt-10s/continentale,continentale,10,292,25,traffico,c4,stream applicativo,139,seq,ok
run2-tbt-10s/continentale,continentale,10,292,25,traffico,c2,stream applicativo,231,seq,ok
run2-tbt-10s/continentale,continentale,10,292,25,traffico,c1,stream applicativo,346,seq,ok
run2-tbt-10s/continentale,continentale,10,293,25,traffico,c3,stream applicativo,174,seq,ok
run2-tbt-10s/continentale,continentale,10,293,25,traffico,c1,stream applicativo,347,seq,ok
run2-tbt-10s/continentale,continentale,10,294,25,traffico,c2,stream applicativo,232,seq,ok
run2-tbt-10s/continentale,continentale,10,294,25,traffico,c5,stream applicativo,112,seq,ok
run2-tbt-10s/continentale,continentale,10,294,25,traffico,c1,stream applicativo,348,seq,ok
run2-tbt-10s/continentale,continentale,10,294,25,traffico,c4,stream applicativo,140,seq,ok
run2-tbt-10s/continentale,continentale,10,294,25,traffico,c3,stream applicativo,175,seq,ok
run2-tbt-10s/continentale,continentale,10,294,25,traffico,c2,stream applicativo,233,seq,ok
run2-tbt-10s/continentale,continentale,10,294,25,traffico,c1,stream applicativo,349,seq,ok
run2-tbt-10s/continentale,continentale,10,296,25,traffico,c1,stream applicativo,350,seq,ok
run2-tbt-10s/continentale,continentale,10,296,25,traffico,c2,stream applicativo,234,seq,ok
run2-tbt-10s/continentale,continentale,10,296,25,traffico,c5,stream applicativo,113,seq,ok
run2-tbt-10s/continentale,continentale,10,296,25,traffico,c4,stream applicativo,141,seq,ok
run2-tbt-10s/continentale,continentale,10,296,25,traffico,c3,stream applicativo,176,seq,ok
run2-tbt-10s/continentale,continentale,10,296,25,traffico,c1,stream applicativo,351,seq,ok
run2-tbt-10s/continentale,continentale,10,297,25,traffico,c2,stream applicativo,235,seq,ok
run2-tbt-10s/continentale,continentale,10,297,25,traffico,c1,stream applicativo,352,seq,ok
run2-tbt-10s/continentale,continentale,10,298,25,traffico,c3,stream applicativo,177,seq,ok
run2-tbt-10s/continentale,continentale,10,298,25,traffico,c1,stream applicativo,353,seq,ok
run2-tbt-10s/continentale,continentale,10,298,25,traffico,c4,stream applicativo,142,seq,ok
run2-tbt-10s/continentale,continentale,10,298,25,traffico,c2,stream applicativo,236,seq,ok
run2-tbt-10s/continentale,continentale,10,299,25,traffico,c1,stream applicativo,354,seq,ok
run2-tbt-10s/continentale,continentale,10,299,25,traffico,c5,stream applicativo,114,seq,ok
run2-tbt-10s/continentale,continentale,10,300,26,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run2-tbt-10s/continentale,continentale,10,300,26,traffico,c3,stream applicativo,178,seq,ok
run2-tbt-10s/continentale,continentale,10,300,26,traffico,c2,stream applicativo,237,seq,ok
run2-tbt-10s/continentale,continentale,10,300,26,traffico,c1,stream applicativo,355,seq,ok
run2-tbt-10s/continentale,continentale,10,300,26,traffico,c4,stream applicativo,143,seq,ok
run2-tbt-10s/continentale,continentale,10,300,26,traffico,c1,stream applicativo,356,seq,ok
run2-tbt-10s/continentale,continentale,10,300,26,traffico,c2,stream applicativo,238,seq,ok
run2-tbt-10s/continentale,continentale,10,301,26,gas/reconcile,m3,treasury,23.1716,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,301,26,gas/reconcile,m2,treasury,64.653,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,301,26,gas/reconcile,m1,treasury,102.3192,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,301,26,traffico,c3,stream applicativo,179,seq,ok
run2-tbt-10s/continentale,continentale,10,301,26,traffico,c1,stream applicativo,357,seq,ok
run2-tbt-10s/continentale,continentale,10,301,26,traffico,c5,stream applicativo,115,seq,ok
run2-tbt-10s/continentale,continentale,10,301,26,traffico,c2,stream applicativo,239,seq,ok
run2-tbt-10s/continentale,continentale,10,301,26,traffico,c1,stream applicativo,358,seq,ok
run2-tbt-10s/continentale,continentale,10,302,26,traffico,c4,stream applicativo,144,seq,ok
run2-tbt-10s/continentale,continentale,10,302,26,traffico,c3,stream applicativo,180,seq,ok
run2-tbt-10s/continentale,continentale,10,302,26,traffico,c1,stream applicativo,359,seq,ok
run2-tbt-10s/continentale,continentale,10,302,26,traffico,c2,stream applicativo,240,seq,ok
run2-tbt-10s/continentale,continentale,10,303,26,traffico,c1,stream applicativo,360,seq,ok
run2-tbt-10s/continentale,continentale,10,303,26,traffico,c5,stream applicativo,116,seq,ok
run2-tbt-10s/continentale,continentale,10,303,26,traffico,c4,stream applicativo,145,seq,ok
run2-tbt-10s/continentale,continentale,10,304,26,traffico,c3,stream applicativo,181,seq,ok
run2-tbt-10s/continentale,continentale,10,304,26,traffico,c2,stream applicativo,241,seq,ok
run2-tbt-10s/continentale,continentale,10,304,26,traffico,c1,stream applicativo,361,seq,ok
run2-tbt-10s/continentale,continentale,10,304,26,traffico,c1,stream applicativo,362,seq,ok
run2-tbt-10s/continentale,continentale,10,304,26,traffico,c2,stream applicativo,242,seq,ok
run2-tbt-10s/continentale,continentale,10,305,26,traffico,c3,stream applicativo,182,seq,ok
run2-tbt-10s/continentale,continentale,10,305,26,traffico,c1,stream applicativo,363,seq,ok
run2-tbt-10s/continentale,continentale,10,305,26,traffico,c5,stream applicativo,117,seq,ok
run2-tbt-10s/continentale,continentale,10,305,26,traffico,c4,stream applicativo,146,seq,ok
run2-tbt-10s/continentale,continentale,10,305,26,traffico,c2,stream applicativo,243,seq,ok
run2-tbt-10s/continentale,continentale,10,305,26,traffico,c1,stream applicativo,364,seq,ok
run2-tbt-10s/continentale,continentale,10,306,26,traffico,c3,stream applicativo,183,seq,ok
run2-tbt-10s/continentale,continentale,10,306,26,traffico,c1,stream applicativo,365,seq,ok
run2-tbt-10s/continentale,continentale,10,306,26,traffico,c2,stream applicativo,244,seq,ok
run2-tbt-10s/continentale,continentale,10,306,26,traffico,c4,stream applicativo,147,seq,ok
run2-tbt-10s/continentale,continentale,10,306,26,traffico,c1,stream applicativo,366,seq,ok
run2-tbt-10s/continentale,continentale,10,307,26,traffico,c5,stream applicativo,118,seq,ok
run2-tbt-10s/continentale,continentale,10,307,26,traffico,c3,stream applicativo,184,seq,ok
run2-tbt-10s/continentale,continentale,10,307,26,traffico,c2,stream applicativo,245,seq,ok
run2-tbt-10s/continentale,continentale,10,307,26,traffico,c1,stream applicativo,367,seq,ok
run2-tbt-10s/continentale,continentale,10,309,26,traffico,c1,stream applicativo,368,seq,ok
run2-tbt-10s/continentale,continentale,10,309,26,traffico,c4,stream applicativo,148,seq,ok
run2-tbt-10s/continentale,continentale,10,309,26,traffico,c2,stream applicativo,246,seq,ok
run2-tbt-10s/continentale,continentale,10,309,26,traffico,c3,stream applicativo,185,seq,ok
run2-tbt-10s/continentale,continentale,10,309,26,traffico,c1,stream applicativo,369,seq,ok
run2-tbt-10s/continentale,continentale,10,309,26,traffico,c5,stream applicativo,119,seq,ok
run2-tbt-10s/continentale,continentale,10,310,26,traffico,c2,stream applicativo,247,seq,ok
run2-tbt-10s/continentale,continentale,10,310,26,traffico,c1,stream applicativo,370,seq,ok
run2-tbt-10s/continentale,continentale,10,310,26,traffico,c4,stream applicativo,149,seq,ok
run2-tbt-10s/continentale,continentale,10,310,26,traffico,c3,stream applicativo,186,seq,ok
run2-tbt-10s/continentale,continentale,10,310,26,traffico,c1,stream applicativo,371,seq,ok
run2-tbt-10s/continentale,continentale,10,311,26,traffico,c2,stream applicativo,248,seq,ok
run2-tbt-10s/continentale,continentale,10,311,26,traffico,c1,stream applicativo,372,seq,ok
run2-tbt-10s/continentale,continentale,10,312,27,traffico,c5,stream applicativo,120,seq,ok
run2-tbt-10s/continentale,continentale,10,312,27,traffico,c3,stream applicativo,187,seq,ok
run2-tbt-10s/continentale,continentale,10,312,27,traffico,c2,stream applicativo,249,seq,ok
run2-tbt-10s/continentale,continentale,10,312,27,traffico,c1,stream applicativo,373,seq,ok
run2-tbt-10s/continentale,continentale,10,312,27,traffico,c4,stream applicativo,150,seq,ok
run2-tbt-10s/continentale,continentale,10,312,27,traffico,c1,stream applicativo,374,seq,ok
run2-tbt-10s/continentale,continentale,10,312,27,traffico,c2,stream applicativo,250,seq,ok
run2-tbt-10s/continentale,continentale,10,313,27,traffico,c3,stream applicativo,188,seq,ok
run2-tbt-10s/continentale,continentale,10,313,27,traffico,c1,stream applicativo,375,seq,ok
run2-tbt-10s/continentale,continentale,10,314,27,gas/reconcile,m3,treasury,18.6082,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,314,27,gas/reconcile,m2,treasury,25.7704,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,314,27,gas/reconcile,m1,treasury,103.0598,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,314,27,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run2-tbt-10s/continentale,continentale,10,314,27,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run2-tbt-10s/continentale,continentale,10,314,27,traffico,c5,stream applicativo,121,seq,ok
run2-tbt-10s/continentale,continentale,10,314,27,traffico,c4,stream applicativo,151,seq,ok
run2-tbt-10s/continentale,continentale,10,314,27,traffico,c2,stream applicativo,251,seq,ok
run2-tbt-10s/continentale,continentale,10,314,27,traffico,c1,stream applicativo,376,seq,ok
run2-tbt-10s/continentale,continentale,10,315,27,traffico,c3,stream applicativo,189,seq,ok
run2-tbt-10s/continentale,continentale,10,315,27,traffico,c1,stream applicativo,377,seq,ok
run2-tbt-10s/continentale,continentale,10,315,27,traffico,c2,stream applicativo,252,seq,ok
run2-tbt-10s/continentale,continentale,10,316,27,traffico,c1,stream applicativo,378,seq,ok
run2-tbt-10s/continentale,continentale,10,316,27,traffico,c4,stream applicativo,152,seq,ok
run2-tbt-10s/continentale,continentale,10,316,27,traffico,c3,stream applicativo,190,seq,ok
run2-tbt-10s/continentale,continentale,10,316,27,traffico,c2,stream applicativo,253,seq,ok
run2-tbt-10s/continentale,continentale,10,316,27,traffico,c1,stream applicativo,379,seq,ok
run2-tbt-10s/continentale,continentale,10,316,27,traffico,c5,stream applicativo,122,seq,ok
run2-tbt-10s/continentale,continentale,10,317,27,traffico,c1,stream applicativo,380,seq,ok
run2-tbt-10s/continentale,continentale,10,318,27,traffico,c2,stream applicativo,254,seq,ok
run2-tbt-10s/continentale,continentale,10,318,27,traffico,c4,stream applicativo,153,seq,ok
run2-tbt-10s/continentale,continentale,10,318,27,traffico,c3,stream applicativo,191,seq,ok
run2-tbt-10s/continentale,continentale,10,318,27,traffico,c1,stream applicativo,381,seq,ok
run2-tbt-10s/continentale,continentale,10,319,27,traffico,c2,stream applicativo,255,seq,ok
run2-tbt-10s/continentale,continentale,10,319,27,traffico,c1,stream applicativo,382,seq,ok
run2-tbt-10s/continentale,continentale,10,319,27,traffico,c5,stream applicativo,123,seq,ok
run2-tbt-10s/continentale,continentale,10,320,27,traffico,c3,stream applicativo,192,seq,ok
run2-tbt-10s/continentale,continentale,10,320,27,traffico,c1,stream applicativo,383,seq,ok
run2-tbt-10s/continentale,continentale,10,320,27,traffico,c4,stream applicativo,154,seq,ok
run2-tbt-10s/continentale,continentale,10,320,27,traffico,c2,stream applicativo,256,seq,ok
run2-tbt-10s/continentale,continentale,10,320,27,traffico,c1,stream applicativo,384,seq,ok
run2-tbt-10s/continentale,continentale,10,321,27,traffico,c3,stream applicativo,193,seq,ok
run2-tbt-10s/continentale,continentale,10,321,27,traffico,c2,stream applicativo,257,seq,ok
run2-tbt-10s/continentale,continentale,10,321,27,traffico,c1,stream applicativo,385,seq,ok
run2-tbt-10s/continentale,continentale,10,321,27,traffico,c5,stream applicativo,124,seq,ok
run2-tbt-10s/continentale,continentale,10,321,27,traffico,c4,stream applicativo,155,seq,ok
run2-tbt-10s/continentale,continentale,10,321,27,traffico,c1,stream applicativo,386,seq,ok
run2-tbt-10s/continentale,continentale,10,322,27,traffico,c2,stream applicativo,258,seq,ok
run2-tbt-10s/continentale,continentale,10,322,27,traffico,c3,stream applicativo,194,seq,ok
run2-tbt-10s/continentale,continentale,10,322,27,traffico,c1,stream applicativo,387,seq,ok
run2-tbt-10s/continentale,continentale,10,323,27,traffico,c2,stream applicativo,259,seq,ok
run2-tbt-10s/continentale,continentale,10,323,27,traffico,c1,stream applicativo,388,seq,ok
run2-tbt-10s/continentale,continentale,10,323,27,traffico,c5,stream applicativo,125,seq,ok
run2-tbt-10s/continentale,continentale,10,323,27,traffico,c4,stream applicativo,156,seq,ok
run2-tbt-10s/continentale,continentale,10,324,28,traffico,c3,stream applicativo,195,seq,ok
run2-tbt-10s/continentale,continentale,10,324,28,traffico,c1,stream applicativo,389,seq,ok
run2-tbt-10s/continentale,continentale,10,324,28,traffico,c2,stream applicativo,260,seq,ok
run2-tbt-10s/continentale,continentale,10,325,28,gas/reconcile,m3,treasury,14.9673,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,325,28,gas/reconcile,m2,treasury,70.8575,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,325,28,gas/reconcile,m1,treasury,101.1725,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,325,28,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run2-tbt-10s/continentale,continentale,10,325,28,traffico,c1,stream applicativo,390,seq,ok
run2-tbt-10s/continentale,continentale,10,325,28,traffico,c4,stream applicativo,157,seq,ok
run2-tbt-10s/continentale,continentale,10,325,28,traffico,c3,stream applicativo,196,seq,ok
run2-tbt-10s/continentale,continentale,10,325,28,traffico,c2,stream applicativo,261,seq,ok
run2-tbt-10s/continentale,continentale,10,325,28,traffico,c1,stream applicativo,391,seq,ok
run2-tbt-10s/continentale,continentale,10,326,28,traffico,c5,stream applicativo,126,seq,ok
run2-tbt-10s/continentale,continentale,10,326,28,traffico,c1,stream applicativo,392,seq,ok
run2-tbt-10s/continentale,continentale,10,326,28,traffico,c2,stream applicativo,262,seq,ok
run2-tbt-10s/continentale,continentale,10,326,28,traffico,c3,stream applicativo,197,seq,ok
run2-tbt-10s/continentale,continentale,10,326,28,traffico,c1,stream applicativo,393,seq,ok
run2-tbt-10s/continentale,continentale,10,327,28,traffico,c4,stream applicativo,158,seq,ok
run2-tbt-10s/continentale,continentale,10,327,28,traffico,c2,stream applicativo,263,seq,ok
run2-tbt-10s/continentale,continentale,10,327,28,traffico,c1,stream applicativo,394,seq,ok
run2-tbt-10s/continentale,continentale,10,328,28,traffico,c5,stream applicativo,127,seq,ok
run2-tbt-10s/continentale,continentale,10,328,28,traffico,c3,stream applicativo,198,seq,ok
run2-tbt-10s/continentale,continentale,10,328,28,traffico,c1,stream applicativo,395,seq,ok
run2-tbt-10s/continentale,continentale,10,329,28,traffico,c2,stream applicativo,264,seq,ok
run2-tbt-10s/continentale,continentale,10,329,28,traffico,c4,stream applicativo,159,seq,ok
run2-tbt-10s/continentale,continentale,10,329,28,traffico,c1,stream applicativo,396,seq,ok
run2-tbt-10s/continentale,continentale,10,330,28,traffico,c3,stream applicativo,199,seq,ok
run2-tbt-10s/continentale,continentale,10,330,28,traffico,c2,stream applicativo,265,seq,ok
run2-tbt-10s/continentale,continentale,10,330,28,traffico,c1,stream applicativo,397,seq,ok
run2-tbt-10s/continentale,continentale,10,331,28,traffico,c5,stream applicativo,128,seq,ok
run2-tbt-10s/continentale,continentale,10,331,28,traffico,c1,stream applicativo,398,seq,ok
run2-tbt-10s/continentale,continentale,10,331,28,traffico,c4,stream applicativo,160,seq,ok
run2-tbt-10s/continentale,continentale,10,331,28,traffico,c2,stream applicativo,266,seq,ok
run2-tbt-10s/continentale,continentale,10,332,28,traffico,c3,stream applicativo,200,seq,ok
run2-tbt-10s/continentale,continentale,10,332,28,traffico,c1,stream applicativo,399,seq,ok
run2-tbt-10s/continentale,continentale,10,332,28,traffico,c2,stream applicativo,267,seq,ok
run2-tbt-10s/continentale,continentale,10,332,28,traffico,c1,stream applicativo,400,seq,ok
run2-tbt-10s/continentale,continentale,10,333,28,traffico,c5,stream applicativo,129,seq,ok
run2-tbt-10s/continentale,continentale,10,333,28,traffico,c4,stream applicativo,161,seq,ok
run2-tbt-10s/continentale,continentale,10,333,28,traffico,c3,stream applicativo,201,seq,ok
run2-tbt-10s/continentale,continentale,10,333,28,traffico,c1,stream applicativo,401,seq,ok
run2-tbt-10s/continentale,continentale,10,333,28,traffico,c2,stream applicativo,268,seq,ok
run2-tbt-10s/continentale,continentale,10,334,28,traffico,c1,stream applicativo,402,seq,ok
run2-tbt-10s/continentale,continentale,10,334,28,traffico,c3,stream applicativo,202,seq,ok
run2-tbt-10s/continentale,continentale,10,334,28,traffico,c2,stream applicativo,269,seq,ok
run2-tbt-10s/continentale,continentale,10,334,28,traffico,c1,stream applicativo,403,seq,ok
run2-tbt-10s/continentale,continentale,10,335,28,traffico,c4,stream applicativo,162,seq,ok
run2-tbt-10s/continentale,continentale,10,335,28,traffico,c1,stream applicativo,404,seq,ok
run2-tbt-10s/continentale,continentale,10,335,28,traffico,c5,stream applicativo,130,seq,ok
run2-tbt-10s/continentale,continentale,10,335,28,traffico,c2,stream applicativo,270,seq,ok
run2-tbt-10s/continentale,continentale,10,335,28,traffico,c3,stream applicativo,203,seq,ok
run2-tbt-10s/continentale,continentale,10,335,28,traffico,c1,stream applicativo,405,seq,ok
