experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,host,height,kind,balance_gas,epoch,sent_gas
run6-tbt-10s,1,nazionale,10,none,true,100,c1,374,sample,74.544,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,376,sample,74.3754,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,381,sample,74.1506,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,384,sample,73.926,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,387,sample,73.7012,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,390,sample,73.4766,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,393,sample,73.308,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,396,sample,73.0832,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,399,sample,72.8584,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,402,sample,72.6338,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,406,sample,72.4092,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,408,sample,72.2406,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,412,sample,72.016,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,415,sample,71.7912,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,418,sample,71.5666,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,420,sample,71.398,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,423,sample,71.1734,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,426,sample,70.9488,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,428,sample,70.7242,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,432,sample,70.5,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,434,sample,70.2752,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,438,sample,70.1066,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,441,sample,69.882,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,443,sample,69.6574,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,446,sample,69.4326,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,449,sample,69.2082,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,452,sample,69.0398,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,455,sample,68.8154,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,458,sample,68.5908,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,460,sample,68.366,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,464,sample,68.1418,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,466,sample,67.9734,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,469,sample,67.7486,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,472,sample,67.524,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,475,sample,67.2996,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,478,sample,67.0748,5,
