experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,candidate_host,candidate_address,weight_raw_inforce,weight_record_epoch_tag,weight_record_confirm_height,psi,weight_effective,W_tot_effective,p_theoretical,score_raw,E_i,u_i,score_norm,phi_s,phi_bound_s,delay_logged_s,delay_recomputed_s,delay_mismatch_s,delay_recompute_ok,W_tot_implied_by_logged_delay,is_winner,rank_by_delay,rank_by_score,is_theoretical_argmin_delay,is_theoretical_argmin_score,actual_proposer_host,actual_proposer_address,block_hash,block_time,parent_time,verify_delay_floor_s,time_bar_ok,fork_detected,n_competing_blocks,balance_gas_sample,balance_sample_height,streak_position
run4-tbt-3s,1,regionale,3,none,true,12,151,13,1,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,8243,12,150,1.0,8243.0,66604.0,0.123761,1.06476322e-05,0.08776843,0.91597296,0.50794998,-0.167,1.500,2.991,2.9904,-0.0006,1,,0,2,2,0,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,001c723cf3298acdc549e27c538f189f18728c39ab3dcfa07faf81b0cb6e4f36,946685267,946685264,1,1,0,0,21.5218,148,
run4-tbt-3s,1,regionale,3,none,true,12,152,13,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,42907,12,150,1.0,42907.0,66604.0,0.644211,2.97587023e-05,1.27685664,0.27891265,0.86221332,-0.167,1.500,4.053,4.0532,0.0002,1,,1,2,2,0,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,00bee7fff95458745a5226702439dc2c7eb8b3e0d1b0d1d38cb8af80fbbdc527,946685271,946685267,4,1,1,1,7.5746,148,8
run4-tbt-3s,1,regionale,3,none,true,12,152,13,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,15454,12,150,1.0,15454.0,66604.0,0.232028,0.000104841924,1.62022709,0.19785376,0.99907238,-0.167,1.500,4.464,4.4638,-0.0002,1,,0,3,3,0,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,00bee7fff95458745a5226702439dc2c7eb8b3e0d1b0d1d38cb8af80fbbdc527,946685271,946685267,4,1,1,1,19.1597,148,
run4-tbt-3s,1,regionale,3,none,true,12,152,13,1,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,8243,12,150,1.0,8243.0,66604.0,0.123761,8.54785746e-06,0.07045999,0.93196503,0.43409072,-0.167,1.500,2.769,2.7689,-0.0001,1,,0,1,1,1,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,00bee7fff95458745a5226702439dc2c7eb8b3e0d1b0d1d38cb8af80fbbdc527,946685271,946685267,4,1,1,1,21.5218,148,
run4-tbt-3s,1,regionale,3,none,true,12,153,13,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,42907,12,150,1.0,42907.0,66604.0,0.644211,1.10540833e-05,0.47429755,0.62232205,0.52109171,-0.25,1.500,3.013,3.0133,0.0003,1,,1,2,2,0,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,007af0524ff67ace01bd28f870f33e817a745401fec65f822673f20a40b7f3df,946685274,946685271,3,1,1,1,7.5746,148,9
run4-tbt-3s,1,regionale,3,none,true,12,153,13,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,15454,12,150,1.0,15454.0,66604.0,0.232028,5.45230214e-05,0.84259877,0.43059006,0.97352227,-0.25,1.500,4.371,4.3706,-0.0004,1,,0,3,3,0,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,007af0524ff67ace01bd28f870f33e817a745401fec65f822673f20a40b7f3df,946685274,946685271,3,1,1,1,19.1597,148,
run4-tbt-3s,1,regionale,3,none,true,12,153,13,1,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,8243,12,150,1.0,8243.0,66604.0,0.123761,9.37809899e-06,0.07730367,0.92560873,0.46453455,-0.25,1.500,2.844,2.8436,-0.0004,1,,0,1,1,1,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,007af0524ff67ace01bd28f870f33e817a745401fec65f822673f20a40b7f3df,946685274,946685271,3,1,1,1,21.5218,148,
run4-tbt-3s,1,regionale,3,none,true,12,154,13,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,42907,12,150,1.0,42907.0,66604.0,0.644211,2.10604384e-05,0.90364023,0.40509234,0.75407027,-0.167,1.500,3.729,3.7288,-0.0002,1,,1,1,1,1,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,006174c94917921d07687643d60c766cf3ec3883d68e27483a54622152ae998f,946685279,946685274,3,1,0,0,7.5746,148,10
run4-tbt-3s,1,regionale,3,none,true,12,154,13,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,15454,12,150,1.0,15454.0,66604.0,0.232028,9.02738006e-05,1.39509131,0.24781041,0.99755227,-0.167,1.500,4.459,4.4593,0.0003,1,,0,2,2,0,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,006174c94917921d07687643d60c766cf3ec3883d68e27483a54622152ae998f,946685279,946685274,3,1,0,0,19.1597,148,
run4-tbt-3s,1,regionale,3,none,true,12,154,13,1,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,8243,12,150,1.0,8243.0,66604.0,0.123761,0.000287439364,2.36936268,0.09354032,1.0,-0.167,1.500,4.467,4.4666,-0.0004,1,,0,3,3,0,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,006174c94917921d07687643d60c766cf3ec3883d68e27483a54622152ae998f,946685279,946685274,3,1,0,0,21.5218,148,
