run_id,livello,tbt,epoca,host,indirizzo,esg_miner,esg_cluster_medio,esg_cluster_lista,attivita_miner_tau,attivita_cluster_tau_somma,attivita_cluster_tau_lista,contributi_c_i_lista,theta_epoca,peso_grezzo_epoca,allocazione_A_k,saldo_B_precedente,saldo_B_epoca,riconciliato_R_k,rho_epoca,rho_epoca_precedente,peso_pubblicato_epoca,peso_pubblicato_ricalcolato,scarto_ricalcolo,esito_ricalcolo,height_pubblicazione,malus_accumulatore_epoca,fattore_correzione_malus,peso_dopo_malus,dump_function_usata,peso_efficace_epoca,peso_effettivo_epoca,W_tot_epoca,quota_peso_epoca,blocchi_minati_epoca,blocchi_totali_epoca,quota_osservata_epoca,quota_attesa_vigenza,scostamento_quota,chi2_epoca,df_epoca,chi2_critico_5pct,compatibile_epoca,attesa_minima_epoca,campione_sufficiente_epoca,finestra_epoche,blocchi_finestra,chi2_finestra,df_finestra,compatibile_finestra,attesa_minima_finestra,campione_sufficiente_finestra
run2-tbt-10s/nazionale,nazionale,10,9,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,96.01,"c3:99.26,c4:92.76",2,16,"c3:9,c4:7","c3:8.9334,c4:6.4932",50.0,461.107836,2.614597,0.0,0.0,12.2688,1.0,1.0,46111,46111,0,esatto,114,0.0,1.0,46111,none,46111.0,46111.0,176359.0,0.261461,4,12,0.333333,0.244371,0.088962,0.5644,2,5.991,1,0.905,0,5,43,0.7638,2,1,3.39,0
run2-tbt-10s/nazionale,nazionale,10,9,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,70.53,c5:70.53,2,6,c5:6,c5:4.2318,50.0,150.622606,0.854068,0.0,0.0,18.6735,1.0,1.0,15062,15062,0,esatto,114,0.0,1.0,15062,none,15062.0,15062.0,176359.0,0.085405,1,12,0.083333,0.07538,0.007953,0.5644,2,5.991,1,0.905,0,5,43,0.7638,2,1,3.39,0
run2-tbt-10s/nazionale,nazionale,10,9,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,47.33,"c1:17.50,c2:77.16",2,28,"c1:17,c2:11","c1:2.9750,c2:8.4876",50.0,1151.860056,6.531335,0.0,0.0,101.0591,1.0,1.0,115186,115186,0,esatto,114,0.0,1.0,115186,none,115186.0,115186.0,176359.0,0.653134,7,12,0.583333,0.680249,-0.096916,0.5644,2,5.991,1,0.905,0,5,43,0.7638,2,1,3.39,0
run2-tbt-10s/nazionale,nazionale,10,10,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,96.01,"c3:99.26,c4:92.76",2,13,"c3:7,c4:6","c3:6.9482,c4:5.5656",44.0,384.035148,2.061274,0.0,0.0,65.8246,1.0,1.0,38404,38404,0,esatto,126,0.0,1.0,38404,none,38404.0,38404.0,163953.0,0.234238,1,12,0.083333,0.253534,-0.170201,1.8577,2,5.991,1,0.921,0,5,55,0.5258,2,1,4.311,0
run2-tbt-10s/nazionale,nazionale,10,10,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,70.53,c5:70.53,2,5,c5:5,c5:3.5265,44.0,133.575505,0.716954,0.0,0.0,14.9174,1.0,1.0,13358,13358,0,esatto,126,0.0,1.0,13358,none,13358.0,13358.0,163953.0,0.081475,1,12,0.083333,0.076779,0.006554,1.8577,2,5.991,1,0.921,0,5,55,0.5258,2,1,4.311,0
run2-tbt-10s/nazionale,nazionale,10,10,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,47.33,"c1:17.50,c2:77.16",2,26,"c1:15,c2:11","c1:2.6250,c2:8.4876",44.0,1121.914056,6.021772,0.0,0.0,101.4413,1.0,1.0,112191,112191,0,esatto,126,0.0,1.0,112191,none,112191.0,112191.0,163953.0,0.684288,10,12,0.833333,0.669687,0.163646,1.8577,2,5.991,1,0.921,0,5,55,0.5258,2,1,4.311,0
run2-tbt-10s/nazionale,nazionale,10,11,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,96.01,"c3:99.26,c4:92.76",2,15,"c3:8,c4:7","c3:7.9408,c4:6.4932",46.0,434.84364,2.440426,0.0,0.0,26.3396,1.0,1.0,43484,43484,0,esatto,138,0.0,1.0,43484,none,43484.0,43484.0,163929.0,0.265261,1,12,0.083333,0.250118,-0.166785,2.4458,2,5.991,1,1.005,0,5,60,0.2407,2,1,4.773,0
run2-tbt-10s/nazionale,nazionale,10,11,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,70.53,c5:70.53,2,5,c5:5,c5:3.5265,46.0,133.575505,0.749651,0.0,0.0,11.9658,1.0,1.0,,13358,,non pubblicato in questa epoca,,0.0,1.0,,none,,,163929.0,0.081486,2,12,0.166667,0.083768,0.082899,2.4458,2,5.991,1,1.005,0,5,60,0.2407,2,1,4.773,0
run2-tbt-10s/nazionale,nazionale,10,11,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,47.33,"c1:17.50,c2:77.16",2,26,"c1:16,c2:10","c1:2.8000,c2:7.7160",46.0,1070.86896,6.009922,0.0,0.0,102.2892,1.0,1.0,107087,107087,0,esatto,138,0.0,1.0,107087,none,107087.0,107087.0,163929.0,0.653252,9,12,0.75,0.666114,0.083886,2.4458,2,5.991,1,1.005,0,5,60,0.2407,2,1,4.773,0
run2-tbt-10s/nazionale,nazionale,10,12,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,96.01,"c3:99.26,c4:92.76",2,16,"c3:9,c4:7","c3:8.9334,c4:6.4932",50.0,461.107836,2.578338,0.0,0.0,70.5797,1.0,1.0,46111,46111,0,esatto,150,0.0,1.0,46111,none,46111.0,46111.0,178840.0,0.257834,2,12,0.166667,0.247164,-0.080497,1.7613,2,5.991,1,0.978,0,5,60,0.1444,2,1,4.797,0
