experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,epoch_measured_start_height,n_blocks_epoch,n_rounds_with_scores,validator_host,validator_address,O_i,E_i_expected,p_theoretical_blockweighted,p_theoretical_start,p_theoretical_end,share_changed_within_epoch,p_observed,w_raw_start,w_raw_end,w_eff_start,w_eff_end,n_delays_logged,delay_mean_s,delay_min_s,delay_max_s,delay_pos_in_band_mean,n_rounds_theoretical_argmin,n_rounds_theoretical_argmin_lost,n_rounds_won_not_argmin,n_forks_epoch,n_competing_blocks_epoch,n_rejects_epoch
run5-tbt-2s,1,continentale,2,none,true,12,45,1,528,539,528,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,6,7.897214,0.658101,0.687117,0.617479,1,0.5,42907,34351,42907.0,34351.0,12,1.8969,0.994,2.833,0.4485,7,1,0,4,4,0
run5-tbt-2s,1,continentale,2,none,true,12,46,1,540,551,540,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,1,1.286467,0.107206,0.104726,0.112165,1,0.083333,5826,6539,5826.0,6539.0,12,2.5173,1.105,2.917,0.7586,3,2,0,4,4,0
run5-tbt-2s,1,continentale,2,none,true,12,46,1,540,551,540,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,3,3.282703,0.273559,0.277795,0.265086,1,0.25,15454,15454,15454.0,15454.0,12,2.3297,0.991,2.933,0.6648,3,1,1,4,4,0
run5-tbt-2s,1,continentale,2,none,true,12,46,1,540,551,540,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,8,7.43083,0.619236,0.617479,0.622749,1,0.666667,34351,36305,34351.0,36305.0,12,2.0473,1.098,2.884,0.5236,6,1,3,4,4,0
run5-tbt-2s,1,continentale,2,none,true,12,47,1,552,563,552,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,2,1.331904,0.110992,0.112165,0.10935,1,0.166667,6539,6539,6539.0,6539.0,12,2.5673,1.675,2.883,0.7836,2,0,0,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,47,1,552,563,552,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0,2.721254,0.226771,0.265086,0.17313,1,0.0,15454,10353,15454.0,10353.0,12,2.2345,1.071,2.883,0.6173,4,4,0,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,47,1,552,563,552,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,10,7.946842,0.662237,0.622749,0.71752,1,0.833333,36305,42907,36305.0,42907.0,12,1.9147,1.154,2.847,0.4573,6,0,4,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,48,1,564,575,564,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.134267,0.094522,0.10935,0.073764,1,0.0,6539,4122,6539.0,4122.0,12,2.7338,1.19,2.884,0.8669,0,0,0,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,48,1,564,575,564,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0,2.59467,0.216222,0.17313,0.276552,1,0.0,10353,15454,10353.0,15454.0,12,2.5773,1.537,2.904,0.7887,2,2,0,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,48,1,564,575,564,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,12,8.271063,0.689255,0.71752,0.649684,1,1.0,42907,36305,42907.0,36305.0,12,1.802,0.944,2.783,0.401,10,0,2,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,49,1,576,587,576,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.076951,0.089746,0.073764,0.112121,1,0.0,4122,6539,4122.0,6539.0,12,2.761,1.903,2.967,0.8805,0,0,0,4,4,0
run5-tbt-2s,1,continentale,2,none,true,12,49,1,576,587,576,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,6,2.825166,0.235431,0.276552,0.17786,1,0.5,15454,10373,15454.0,10373.0,12,2.6022,1.989,2.959,0.8011,3,0,3,4,4,0
run5-tbt-2s,1,continentale,2,none,true,12,49,1,576,587,576,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,6,8.097883,0.674824,0.649684,0.710019,1,0.5,36305,41409,36305.0,41409.0,12,2.2128,1.223,2.904,0.6064,9,3,0,4,4,0
run5-tbt-2s,1,continentale,2,none,true,12,50,1,588,599,588,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.357677,0.11314,0.112121,0.116547,1,0.0,6539,8243,6539.0,8243.0,12,2.7512,2.487,2.833,0.8756,1,1,0,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,50,1,588,599,588,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,1,2.436719,0.20306,0.17786,0.255631,1,0.083333,10373,18080,10373.0,18080.0,12,2.5247,1.182,2.817,0.7623,4,3,0,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,50,1,588,599,588,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,11,8.205604,0.6838,0.710019,0.627822,1,0.916667,41409,44404,41409.0,44404.0,12,2.1854,0.852,2.826,0.5927,7,0,4,1,1,0
run5-tbt-2s,1,continentale,2,none,true,12,51,1,600,611,600,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.401308,0.116776,0.116547,0.117096,1,0.0,8243,6539,8243.0,6539.0,12,2.8328,2.767,2.883,0.9164,1,1,0,2,2,0
run5-tbt-2s,1,continentale,2,none,true,12,51,1,600,611,600,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,6,2.953304,0.246109,0.255631,0.232778,1,0.5,18080,12999,18080.0,12999.0,12,2.2853,1.013,2.838,0.6427,6,3,3,2,2,0
run5-tbt-2s,1,continentale,2,none,true,12,51,1,600,611,600,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,6,7.645389,0.637116,0.627822,0.650126,1,0.5,44404,36305,44404.0,36305.0,12,2.1754,1.169,2.813,0.5877,5,2,3,2,2,0
run5-tbt-2s,1,continentale,2,none,true,12,52,1,612,623,612,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,4,1.327409,0.110617,0.117096,0.100755,1,0.333333,6539,6539,6539.0,6539.0,12,2.5662,1.324,2.9,0.7831,3,1,2,3,3,0
run5-tbt-2s,1,continentale,2,none,true,12,52,1,612,623,612,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0,2.790091,0.232508,0.232778,0.23812,1,0.0,12999,15454,12999.0,15454.0,12,2.7047,2.161,2.883,0.8523,2,2,0,3,3,0
run5-tbt-2s,1,continentale,2,none,true,12,52,1,612,623,612,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,8,7.8825,0.656875,0.650126,0.661125,1,0.666667,36305,42907,36305.0,42907.0,12,2.2667,1.382,2.846,0.6334,7,1,2,3,3,0
run5-tbt-2s,1,continentale,2,none,true,12,53,1,624,635,624,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.159115,0.096593,0.100755,0.090766,1,0.0,6539,5826,6539.0,5826.0,12,2.8134,2.664,2.85,0.9067,0,0,0,0,0,0
run5-tbt-2s,1,continentale,2,none,true,12,53,1,624,635,624,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,1,2.870668,0.239222,0.23812,0.240765,1,0.083333,15454,15454,15454.0,15454.0,12,2.4501,1.238,2.843,0.725,5,4,0,0,0,0
run5-tbt-2s,1,continentale,2,none,true,12,53,1,624,635,624,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,11,7.970217,0.664185,0.661125,0.668469,1,0.916667,42907,42907,42907.0,42907.0,12,2.1898,1.26,2.754,0.5949,7,0,4,0,0,0
run5-tbt-2s,1,continentale,2,none,true,12,54,0,636,647,636,12,12,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,1.261091,0.105091,0.090766,0.127608,1,0.0,5826,6539,5826.0,6539.0,12,2.6779,1.611,2.95,0.839,0,0,0,0,0,0
run5-tbt-2s,1,continentale,2,none,true,12,54,0,636,647,636,12,12,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,6,2.698394,0.224866,0.240765,0.202037,1,0.5,15454,10353,15454.0,10353.0,12,2.1508,0.963,2.95,0.5754,5,0,1,0,0,0
run5-tbt-2s,1,continentale,2,none,true,12,54,0,636,647,636,12,12,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,6,8.040515,0.670043,0.668469,0.670355,1,0.5,42907,34351,42907.0,34351.0,12,2.0444,1.008,2.744,0.5222,7,1,0,0,0,0
run5-tbt-2s,1,continentale,2,none,true,12,55,0,648,659,648,4,4,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,0,0.510431,0.127608,0.127608,0.127608,0,0.0,6539,6539,6539.0,6539.0,4,2.891,2.75,2.948,0.9455,0,0,0,0,0,0
run5-tbt-2s,1,continentale,2,none,true,12,55,0,648,659,648,4,4,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,1,0.808149,0.202037,0.202037,0.202037,0,0.25,10353,10353,10353.0,10353.0,4,2.3645,1.989,2.949,0.6823,1,1,1,0,0,0
run5-tbt-2s,1,continentale,2,none,true,12,55,0,648,659,648,4,4,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,3,2.68142,0.670355,0.670355,0.670355,0,0.75,34351,34351,34351.0,34351.0,3,2.1903,1.836,2.839,0.5952,3,1,1,0,0,0
