experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,candidate_host,candidate_address,weight_raw_inforce,weight_record_epoch_tag,weight_record_confirm_height,psi,weight_effective,W_tot_effective,p_theoretical,score_raw,E_i,u_i,score_norm,phi_s,phi_bound_s,delay_logged_s,delay_recomputed_s,delay_mismatch_s,delay_recompute_ok,W_tot_implied_by_logged_delay,is_winner,rank_by_delay,rank_by_score,is_theoretical_argmin_delay,is_theoretical_argmin_score,actual_proposer_host,actual_proposer_address,block_hash,block_time,parent_time,verify_delay_floor_s,time_bar_ok,fork_detected,n_competing_blocks,balance_gas_sample,balance_sample_height,streak_position
run5-tbt-2s,1,continentale,2,none,true,12,209,18,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,15,186,1.0,6539.0,58298.0,0.112165,0.000217677551,1.42339351,0.24089515,0.99999692,-0.75,1.000,2.85,2.85,-0.0,1,,0,3,3,0,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,008c2a50f5285764631f473ea8a372374db8225e3878370e0264f232ca578ef5,946685249,946685247,0,1,0,0,21.6528,202,
run5-tbt-2s,1,continentale,2,none,true,12,210,18,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,36305,16,198,1.0,36305.0,58298.0,0.622749,3.09398399e-06,0.11232709,0.89375187,0.16504135,-0.75,1.000,1.18,1.1801,0.0001,1,,0,1,1,1,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,009b4f936b6fee66f6ff17285c247aa1face19ff8d4bf1e8dda5ba90e918f721,946685252,946685249,2,1,1,1,7.3662,202,
run5-tbt-2s,1,continentale,2,none,true,12,210,18,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,16,198,1.0,15454.0,58298.0,0.265086,4.22071558e-05,0.65226939,0.5208624,0.91461568,-0.75,1.000,2.679,2.6792,0.0002,1,,1,2,2,0,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,009b4f936b6fee66f6ff17285c247aa1face19ff8d4bf1e8dda5ba90e918f721,946685252,946685249,2,1,1,1,19.0825,202,2
run5-tbt-2s,1,continentale,2,none,true,12,210,18,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,15,186,1.0,6539.0,58298.0,0.112165,0.000131470348,0.85968461,0.42329557,0.99953079,-0.75,1.000,2.849,2.8491,0.0001,1,,0,3,3,0,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,009b4f936b6fee66f6ff17285c247aa1face19ff8d4bf1e8dda5ba90e918f721,946685252,946685249,2,1,1,1,21.6528,202,
run5-tbt-2s,1,continentale,2,none,true,12,211,18,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,34808,17,210,1.0,34808.0,49303.0,0.706002,3.9965432e-05,1.39111676,0.2487973,0.8606011,-0.75,1.000,2.571,2.5712,0.0002,1,,0,2,2,0,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0071cee7c14d351e65cb00311f08dc4a7a0a956d897c7c2afd6a025098465721,946685255,946685252,1,1,0,0,7.3662,202,
run5-tbt-2s,1,continentale,2,none,true,12,211,18,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,10373,17,210,1.0,10373.0,49303.0,0.210393,5.9713471e-06,0.06194078,0.93993855,0.25502553,-0.75,1.000,1.36,1.3601,0.0001,1,,1,1,1,1,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0071cee7c14d351e65cb00311f08dc4a7a0a956d897c7c2afd6a025098465721,946685255,946685252,1,1,0,0,19.0825,202,3
run5-tbt-2s,1,continentale,2,none,true,12,211,18,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,4122,17,210,1.0,4122.0,49303.0,0.083605,0.000281486856,1.16028882,0.31339565,0.99999906,-0.75,1.000,2.85,2.85,-0.0,1,,0,3,3,0,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0071cee7c14d351e65cb00311f08dc4a7a0a956d897c7c2afd6a025098465721,946685255,946685252,1,1,0,0,21.6528,202,
run5-tbt-2s,1,continentale,2,none,true,12,212,18,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,34808,17,210,1.0,34808.0,49303.0,0.706002,1.87922348e-05,0.65412011,0.51989932,0.6040683,-0.833,1.000,2.041,2.0415,0.0005,1,,0,2,2,0,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0056d9c185edadb6c861b1c74acb055edfd2d5d9221fb7e6399f1b10602c9249,946685256,946685255,1,1,0,0,7.3662,202,
run5-tbt-2s,1,continentale,2,none,true,12,212,18,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,10373,17,210,1.0,10373.0,49303.0,0.210393,2.90159751e-06,0.03009827,0.97035017,0.13329574,-0.833,1.000,1.1,1.1,-0.0,1,,1,1,1,1,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0056d9c185edadb6c861b1c74acb055edfd2d5d9221fb7e6399f1b10602c9249,946685256,946685255,1,1,0,0,19.0825,202,4
run5-tbt-2s,1,continentale,2,none,true,12,212,18,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,4122,17,210,1.0,4122.0,49303.0,0.083605,8.86358157e-05,0.36535683,0.69394898,0.98734891,-0.833,1.000,2.808,2.8081,0.0001,1,,0,3,3,0,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,0056d9c185edadb6c861b1c74acb055edfd2d5d9221fb7e6399f1b10602c9249,946685256,946685255,1,1,0,0,21.6528,202,
run5-tbt-2s,1,continentale,2,none,true,12,213,18,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,34808,17,210,1.0,34808.0,49303.0,0.706002,1.66945213e-05,0.5811029,0.5592812,0.56092717,-0.75,1.000,1.972,1.9719,-0.0001,1,,0,2,2,0,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,00f7a30db0f7601adb934c5adbf904b19bac733a1c6a2dc4b4f113307136a4f0,946685258,946685256,1,1,0,0,7.3662,202,
run5-tbt-2s,1,continentale,2,none,true,12,213,18,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,10373,17,210,1.0,10373.0,49303.0,0.210393,8.07798962e-06,0.08379299,0.91962161,0.32851871,-0.75,1.000,1.507,1.507,0.0,1,,1,1,1,1,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,00f7a30db0f7601adb934c5adbf904b19bac733a1c6a2dc4b4f113307136a4f0,946685258,946685256,1,1,0,0,19.0825,202,5
run5-tbt-2s,1,continentale,2,none,true,12,213,18,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,4122,17,210,1.0,4122.0,49303.0,0.083605,0.000124914429,0.51489728,0.59756198,0.99788491,-0.75,1.000,2.846,2.8458,-0.0002,1,,0,3,3,0,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,00f7a30db0f7601adb934c5adbf904b19bac733a1c6a2dc4b4f113307136a4f0,946685258,946685256,1,1,0,0,21.6528,202,
run5-tbt-2s,1,continentale,2,none,true,12,214,18,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,34808,17,210,1.0,34808.0,49303.0,0.706002,2.14492526e-06,0.07466056,0.92805845,0.10035159,-0.667,1.000,1.067,1.0673,0.0003,1,,1,1,1,1,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,00a8580151b16bd8ae93ffaad3c636a147e113c49d980650daf77cba8d9ef228,946685260,946685258,1,1,0,0,7.5956,214,1
run5-tbt-2s,1,continentale,2,none,true,12,214,18,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,10373,17,210,1.0,10373.0,49303.0,0.210393,9.50998984e-05,0.98647125,0.37289021,0.99080146,-0.667,1.000,2.848,2.8482,0.0002,1,,0,3,3,0,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,00a8580151b16bd8ae93ffaad3c636a147e113c49d980650daf77cba8d9ef228,946685260,946685258,1,1,0,0,49.0232,214,
run5-tbt-2s,1,continentale,2,none,true,12,214,18,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,4122,17,210,1.0,4122.0,49303.0,0.083605,2.44499966e-05,0.10078289,0.90412931,0.70044528,-0.667,1.000,2.268,2.2675,-0.0005,1,,0,2,2,0,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,00a8580151b16bd8ae93ffaad3c636a147e113c49d980650daf77cba8d9ef228,946685260,946685258,1,1,0,0,17.5714,214,
run5-tbt-2s,1,continentale,2,none,true,12,215,18,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,34808,17,210,1.0,34808.0,49303.0,0.706002,9.51594837e-05,3.31231131,0.03643187,0.99082844,-0.583,1.000,2.865,2.8651,0.0001,1,,1,2,2,0,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,00651e9ca9f9430275486607db527fe841ac9460857966e1193885487377b717,946685264,946685260,2,1,1,1,7.5956,214,2
run5-tbt-2s,1,continentale,2,none,true,12,215,18,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,10373,17,210,1.0,10373.0,49303.0,0.210393,4.27760836e-06,0.04437163,0.95659839,0.19014408,-0.583,1.000,1.264,1.2637,-0.0003,1,,0,1,1,1,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,00651e9ca9f9430275486607db527fe841ac9460857966e1193885487377b717,946685264,946685260,2,1,1,1,49.0232,214,
run5-tbt-2s,1,continentale,2,none,true,12,215,18,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,4122,17,210,1.0,4122.0,49303.0,0.083605,0.000574924196,2.36983754,0.09349591,1.0,-0.583,1.000,2.883,2.8834,0.0004,1,,0,3,3,0,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,00651e9ca9f9430275486607db527fe841ac9460857966e1193885487377b717,946685264,946685260,2,1,1,1,17.5714,214,
run5-tbt-2s,1,continentale,2,none,true,12,216,19,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,34808,17,210,1.0,34808.0,49303.0,0.706002,3.5659724e-05,1.24124367,0.28902454,0.82763335,-0.583,1.000,2.539,2.5387,-0.0003,1,,1,1,1,1,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,009710c5646e63b56d9edd79d65fbd4b57ad29fffd5f8643a353b3674f3d88fa,946685267,946685264,2,1,1,1,7.5956,214,3
run5-tbt-2s,1,continentale,2,none,true,12,216,19,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,10373,17,210,1.0,10373.0,49303.0,0.210393,0.000207569433,2.15311773,0.11612156,0.99996406,-0.5,1.000,2.9,2.8999,-0.0001,1,,0,3,2,0,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,009710c5646e63b56d9edd79d65fbd4b57ad29fffd5f8643a353b3674f3d88fa,946685267,946685264,2,1,1,1,49.0232,214,
run5-tbt-2s,1,continentale,2,none,true,12,216,19,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,4122,17,210,1.0,4122.0,49303.0,0.083605,0.000625621323,2.57881109,0.07586415,1.0,-0.5,1.000,2.9,2.9,-0.0,1,,0,2,3,0,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,009710c5646e63b56d9edd79d65fbd4b57ad29fffd5f8643a353b3674f3d88fa,946685267,946685264,2,1,1,1,17.5714,214,
