txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
6e661c220dca411dfc8c1225cd0ceec0fab7981a82ea3d625458c6f261b72a65,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,15454,45,546,946686130,946686132,113,547,txs.log UpdateTx
b39ea0f52bc7054516f123a1535c00311241f935dee9c52dd49c3ea4607be7a4,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,4122,45,545,946686130,946686132,113,547,txs.log UpdateTx
18d81eca7cb5b5296acec642dc054c7352fa5ef3c32a5fbf6af9eaac989bdc03,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,27749,46,557,946686157,946686159,102,558,txs.log UpdateTx
1f48c8bbbcdc0e6ad0c90a8aed19369f94837d62e972aacd36cdc0157751ed34,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,8243,46,557,946686157,946686159,102,558,txs.log UpdateTx
38a5578bdeee0eda566c720c5b8aaf2d5d030e154c32ca2e46b1cd523d051950,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,10353,47,569,946686187,946686189,90,570,txs.log UpdateTx
d02dd344548ed4b6b693f7d17296a404c219189750374a42d863ca6355a3c3ac,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,42907,47,570,946686190,946686191,89,571,txs.log UpdateTx
4e518dc2e31998854b8dfd4e3b24472fb9442766a2580c9570c562d0f65cb57e,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,6539,47,570,946686190,946686191,89,571,txs.log UpdateTx
8265f378d57c1ea97594031e245e328ced0c462d23c740d1f858b65655ad08bc,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,34808,48,581,946686220,946686220,78,582,txs.log UpdateTx
022c04940b516bdf49b7f1013c3c0069597b6653d586be1674a68fe71ef1212c,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,15454,48,581,946686220,946686222,77,583,txs.log UpdateTx
99cafc75b2c1cb733bda735b8865cbf3e6edbbac30d6dd78581a927bf59e2dee,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,36305,49,593,946686247,946686249,66,594,txs.log UpdateTx
df525916874395eb35549b7abcad046199dfe8953d0b2d4b7165332d417fa65d,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,4122,49,593,946686247,946686249,66,594,txs.log UpdateTx
218f5e4f20f1c17887afe1122db0cd0dfd415901fe290f191377dcbe42824a29,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,12999,49,594,946686250,946686251,65,595,txs.log UpdateTx
d266333bf8f0239d3cf8dc5b5e22a070ba90c098e2aa4e3771092f54dd6ad999,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,15454,50,605,946686280,946686280,54,606,txs.log UpdateTx
881c925ac7845ec156f3e85a44f08d2d2df0824082056adf115f57190a58739e,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,6539,50,605,946686280,946686282,53,607,txs.log UpdateTx
96e1e56262499904713587910f6f8e774477c900b6038136b46f0fdea7b2ea19,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,42907,50,605,946686280,946686282,53,607,txs.log UpdateTx
df1f43eba76c36d8ad7dfa63d96b0c54c38294cfaf094953737fc11cadd28c42,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,8243,51,617,946686310,946686311,42,618,txs.log UpdateTx
23d588b66133def107201f167ce2ca0a1ae8193da002576b7504f225aa5890ca,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,12999,51,617,946686310,946686311,42,618,txs.log UpdateTx
bca8cc20c5ca25db15968565592ecb7bee49c0c11a565ad1e9a2d6abf1568b7c,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,26252,52,629,946686340,946686341,30,630,txs.log UpdateTx
52b69ed71ac05bcf2b0de2144ce3fbe8afb80bc47e07db3e6ff9eca56e27ea83,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,6539,52,629,946686340,946686341,30,630,txs.log UpdateTx
aa6c522733e4db6de52d89ee7dbc7d4eb5732c800354ad3d27f2a0a9077ebbcc,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,12827,52,629,946686340,946686341,30,630,txs.log UpdateTx
72dfc186c237c9d0729d0c4a2a5861672741dd1c7d8fc52d9dde28f8b09cba19,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,42907,53,641,946686373,946686373,18,642,txs.log UpdateTx
833aae77e6a45f2bf38c71a8a6db5ab068049c9ec4ec1b7078d5a932b7e32d13,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,12999,53,641,946686373,946686373,18,642,txs.log UpdateTx
bc84277513c657de86db47879c1d74707adcf65639a7264bd9843197a8db6451,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,m1,36305,54,653,946686406,946686406,6,654,txs.log UpdateTx
d7fd0569e88c9f01a187fd1981875ecb3b4108de9e767ebf393f4ccee23ab004,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,m3,4122,54,653,946686406,946686406,6,654,txs.log UpdateTx
a50b71bb5ccabfc8c969a8c76a891300e187c4ecd38d95a79f49cb417e1a86ee,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,m2,15454,54,653,946686406,946686406,6,654,txs.log UpdateTx
