experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,epoch_measured_start_height,n_blocks_epoch,n_rounds_with_scores,validator_host,validator_address,O_i,E_i_expected,p_theoretical_blockweighted,p_theoretical_start,p_theoretical_end,share_changed_within_epoch,p_observed,w_raw_start,w_raw_end,w_eff_start,w_eff_end,n_delays_logged,delay_mean_s,delay_min_s,delay_max_s,delay_pos_in_band_mean,n_rounds_theoretical_argmin,n_rounds_theoretical_argmin_lost,n_rounds_won_not_argmin,n_forks_epoch,n_competing_blocks_epoch,n_rejects_epoch
run4-tbt-3s,1,nazionale,3,none,true,12,41,1,480,491,480,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,1.314738,0.109562,0.104572,0.116547,1,0.083333,8243,8243,8243.0,8243.0,12,3.8367,1.58,4.383,0.7789,1,0,0,5,5,0
run4-tbt-3s,1,nazionale,3,none,true,12,41,1,480,491,480,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,3,2.883716,0.24031,0.229366,0.255631,1,0.25,18080,18080,18080.0,18080.0,12,3.7074,2.295,4.399,0.7358,5,3,1,5,5,0
run4-tbt-3s,1,nazionale,3,none,true,12,42,1,492,503,492,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,12,8.148732,0.679061,0.627822,0.750795,1,1.0,44404,51006,44404.0,51006.0,12,2.9996,1.892,4.174,0.4999,10,0,2,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,42,1,492,503,492,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,0,1.119201,0.093267,0.116547,0.060675,1,0.0,8243,4122,8243.0,4122.0,12,4.1707,3.23,4.416,0.8902,0,0,0,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,42,1,492,503,492,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,0,2.732068,0.227672,0.255631,0.18853,1,0.0,18080,12808,18080.0,12808.0,12,3.825,2.263,4.403,0.775,2,2,0,2,2,0
run4-tbt-3s,1,nazionale,3,none,true,12,43,1,504,515,504,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,7,8.585874,0.715489,0.750795,0.666062,1,0.583333,51006,52503,51006.0,52503.0,12,3.2568,1.703,4.4,0.5856,8,1,0,3,3,0
run4-tbt-3s,1,nazionale,3,none,true,12,43,1,504,515,504,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,2,0.947584,0.078965,0.060675,0.104572,1,0.166667,4122,8243,4122.0,8243.0,12,4.2079,2.667,4.412,0.9026,1,0,1,3,3,0
run4-tbt-3s,1,nazionale,3,none,true,12,43,1,504,515,504,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,3,2.466542,0.205545,0.18853,0.229366,1,0.25,12808,18080,12808.0,18080.0,12,3.7145,2.024,4.417,0.7382,3,0,0,3,3,0
run4-tbt-3s,1,nazionale,3,none,true,12,44,0,516,527,516,12,12,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,9,7.801546,0.650129,0.666062,0.627822,1,0.75,52503,44404,52503.0,44404.0,12,3.0437,1.463,4.379,0.5146,8,0,1,3,3,0
run4-tbt-3s,1,nazionale,3,none,true,12,44,0,516,527,516,12,12,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,2,1.314738,0.109562,0.104572,0.116547,1,0.166667,8243,8243,8243.0,8243.0,12,4.0079,1.924,4.433,0.836,2,0,0,3,3,0
run4-tbt-3s,1,nazionale,3,none,true,12,44,0,516,527,516,12,12,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1,2.883716,0.24031,0.229366,0.255631,1,0.083333,18080,18080,18080.0,18080.0,12,3.7927,2.305,4.433,0.7642,2,1,0,3,3,0
run4-tbt-3s,1,nazionale,3,none,true,12,45,0,528,539,528,2,2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,0,1.255645,0.627822,0.627822,0.627822,0,0.0,44404,44404,44404.0,44404.0,2,3.3905,3.088,3.693,0.6302,0,0,0,0,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,45,0,528,539,528,2,2,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,1,0.233093,0.116547,0.116547,0.116547,0,0.5,8243,8243,8243.0,8243.0,2,2.868,2.074,3.662,0.456,1,0,0,0,0,0
run4-tbt-3s,1,nazionale,3,none,true,12,45,0,528,539,528,2,2,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,1,0.511262,0.255631,0.255631,0.255631,0,0.5,18080,18080,18080.0,18080.0,2,2.5995,1.747,3.452,0.3665,1,0,0,0,0,0
