txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
475ef0643ef0aae610aa64ceccd6155fb67951ebc755c221555850535a0bdce5,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,8243,26,317,946685889,946685892,212,318,txs.log UpdateTx
e258b1542f0d0831ee9766ecf4a0cab911fc339a42968838bdb4ac9b67226092,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,18080,26,317,946685889,946685892,212,318,txs.log UpdateTx
76fdd59a52906372ae0199a591d150e49450c02fd1d0cc7004e00562eb71099e,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,51006,27,329,946685934,946685937,200,330,txs.log UpdateTx
78c4ce0564c397a3928927db8c9657c03c568dc953a1ab735cc506f0a63c12d1,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,6539,27,329,946685934,946685937,200,330,txs.log UpdateTx
443c0b30a7659f1bd2aa372d831b1afa3527e569b652ec9bdb929037045f47fd,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,44404,28,341,946685976,946685978,188,342,txs.log UpdateTx
8ef5e8601db96fb1f223b21381465108b8556a6b95231786928956341522e96b,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,12808,28,341,946685976,946685978,188,342,txs.log UpdateTx
91d89ace4617f2bc41c71a1af14da424737e97b0d077ae0a8bed45c6ad7018bc,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,8243,28,341,946685976,946685978,188,342,txs.log UpdateTx
fbee77a4241d021b2486c3333b07c6d5603e6ca73ea480857015d9a1ea63eef1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,52503,29,353,946686018,946686023,176,354,txs.log UpdateTx
bc8265afd1dc81e0d4fec20dbf5686e3ba86a156ab6dcae577ebed04421b324e,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,18080,29,353,946686018,946686023,176,354,txs.log UpdateTx
2a492ec6c0f6e4817f0a67e1a90c6b45d2c3a4bdcf9ab34905a24b8ce4a7aca4,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,42907,30,365,946686060,946686062,164,366,txs.log UpdateTx
