experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,epoch_buried,validator_host,validator_address,w_raw_start,w_raw_end,w_eff_start,w_eff_end,psi,p_theoretical_blockweighted,n_blocks,O_i,E_i,p_hat,wilson95_low,wilson95_high,p_theoretical_inside_wilson95,abs_error_p,share_changed_within_epoch
run2-tbt-10s,nazionale,1,10,none,true,22,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,104092,123285,104092.0,123285.0,1.0,0.67239192,12,10,8.068703,0.83333333,0.55196914,0.95303486,1,0.16094142,1
run2-tbt-10s,nazionale,1,10,none,true,23,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,46111,38404,46111.0,38404.0,1.0,0.24751558,12,2,2.970187,0.16666667,0.04696514,0.44803086,1,0.08084892,1
run2-tbt-10s,nazionale,1,10,none,true,23,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,15062,13358,15062.0,13358.0,1.0,0.08300375,12,0,0.996045,0.0,0.0,0.24249401,1,0.08300375,1
run2-tbt-10s,nazionale,1,10,none,true,23,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,123285,105590,123285.0,105590.0,1.0,0.66948025,12,10,8.033763,0.83333333,0.55196914,0.95303486,1,0.16385308,1
run2-tbt-10s,nazionale,1,10,none,true,24,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,38404,41030,38404.0,41030.0,1.0,0.24824358,12,3,2.978923,0.25,0.08894167,0.53230533,1,0.00175642,1
run2-tbt-10s,nazionale,1,10,none,true,24,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,13358,13358,13358.0,13358.0,1.0,0.08398908,12,2,1.007869,0.16666667,0.04696514,0.44803086,1,0.08267758,1
run2-tbt-10s,nazionale,1,10,none,true,24,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,105590,107087,105590.0,107087.0,1.0,0.66776675,12,7,8.013201,0.58333333,0.31951131,0.80673969,1,0.08443342,1
run2-tbt-10s,nazionale,1,10,none,true,25,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,41030,41030,41030.0,41030.0,1.0,0.25236208,12,3,3.028345,0.25,0.08894167,0.53230533,1,0.00236208,1
run2-tbt-10s,nazionale,1,10,none,true,25,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,13358,10941,13358.0,10941.0,1.0,0.07602625,12,1,0.912315,0.08333333,0.01486509,0.35387991,1,0.00730708,1
run2-tbt-10s,nazionale,1,10,none,true,25,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,107087,112191,107087.0,112191.0,1.0,0.67161167,12,8,8.05934,0.66666667,0.39062209,0.86187991,1,0.004945,1
run2-tbt-10s,nazionale,1,10,none,true,26,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,41030,40838,41030.0,40838.0,1.0,0.25228725,12,3,3.027447,0.25,0.08894167,0.53230533,1,0.00228725,1
run2-tbt-10s,nazionale,1,10,none,true,26,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,10941,13358,10941.0,13358.0,1.0,0.07371092,12,2,0.884531,0.16666667,0.04696514,0.44803086,1,0.09295575,1
run2-tbt-10s,nazionale,1,10,none,true,26,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,112191,105590,112191.0,105590.0,1.0,0.67400142,12,7,8.088017,0.58333333,0.31951131,0.80673969,1,0.09066808,1
run2-tbt-10s,nazionale,1,10,none,true,27,1,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,40838,41030,40838.0,41030.0,1.0,0.249904,12,1,2.998848,0.08333333,0.01486509,0.35387991,1,0.16657067,1
run2-tbt-10s,nazionale,1,10,none,true,27,1,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,13358,13358,13358.0,13358.0,1.0,0.08158858,12,1,0.979063,0.08333333,0.01486509,0.35387991,1,0.00174475,1
run2-tbt-10s,nazionale,1,10,none,true,27,1,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,105590,115186,105590.0,115186.0,1.0,0.66850683,12,10,8.022082,0.83333333,0.55196914,0.95303486,1,0.1648265,1
run2-tbt-10s,nazionale,1,10,none,true,28,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,41030,41030,41030.0,41030.0,1.0,0.241959,6,1,1.451754,0.16666667,0.03005337,0.56350282,1,0.07529233,0
run2-tbt-10s,nazionale,1,10,none,true,28,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,13358,13358,13358.0,13358.0,1.0,0.078774,6,0,0.472644,0.0,0.0,0.39033429,1,0.078774,0
run2-tbt-10s,nazionale,1,10,none,true,28,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,115186,115186,115186.0,115186.0,1.0,0.679267,6,5,4.075602,0.83333333,0.43649718,0.96994663,1,0.15406633,0
run2-tbt-10s,nazionale,1,10,none,true,all,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,,,,,1.0,0.25082246,265,53,66.467951,0.2,0.15628037,0.25229299,1,0.05082246,
run2-tbt-10s,nazionale,1,10,none,true,all,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,,,,,1.0,0.07855413,265,20,20.816844,0.0754717,0.04938472,0.1136908,1,0.00308243,
run2-tbt-10s,nazionale,1,10,none,true,all,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,,,,,1.0,0.67062337,265,192,177.715193,0.7245283,0.66782069,0.77481937,1,0.05390493,
