txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
7e689e5896777010c950090a40c7f6bd52fd95f9850b2458f3d074b4ca88b07e,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,42907,45,545,946686127,946686130,109,547,txs.log UpdateTx
31eb2de531e45bea5e1620884d475e28a669b4b2f2dd74e54a9c6c2f8cb741b9,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,44404,46,557,946686157,946686157,98,558,txs.log UpdateTx
2ba2da4f4c5419ecce6d639c4c7f271f634e2faa63c82a1b72b60bed808d7593,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,5826,46,557,946686157,946686160,97,559,txs.log UpdateTx
a74689b478f64513f61fc2ff8505c4707715c5f46029dad7396a13b7a2590e50,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,34808,47,569,946686190,946686190,86,570,txs.log UpdateTx
815e8ae13e6b1fe0e3f5506dd75101e97f4c80fcd18e0115b0ea3589d9683853,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,10353,47,569,946686190,946686190,86,570,txs.log UpdateTx
730f4c5c3c62c6a394497a0532d542b4dc8024edf8a98d23c76fe14aa2be669f,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,6539,47,569,946686190,946686192,85,570,txs.log UpdateTx
bf0d6c4a88ef4b2cef651feafccadc4858f5422ba5a5b8b89315fdd6f9454132,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,42907,48,581,946686220,946686221,74,582,txs.log UpdateTx
7d47e076f31d972859dec0a3eef71ca64eff8d6a3a63813dd9f00bbaea7fd9e9,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,15454,48,581,946686220,946686221,74,582,txs.log UpdateTx
2dc22166a0d6a9e3ca698df670871a8f3494ffc87bb99fb1c4fcea89ffa36b53,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,12999,49,593,946686250,946686251,62,594,txs.log UpdateTx
6567e08a4efaa18c3209369858b092b055fe659dc87993a57198287ba094d28e,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,4122,49,593,946686250,946686251,62,594,txs.log UpdateTx
3c006be54f2d2b47da99eb47e4252af6ef280aa3146996eee5a09e6c645e42ea,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,27749,50,605,946686283,946686285,50,606,txs.log UpdateTx
3e9aac3a08100b5429167185dc854eac59f0d15826c32bc647f2baf164e31f8e,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,15454,50,605,946686283,946686285,50,606,txs.log UpdateTx
ae3b786a4a850b942b7c7fb46435a781e533f194186ed50691ed27770a1c8ebe,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,8243,50,605,946686283,946686285,50,606,txs.log UpdateTx
36ddae2c08e0140e5597e66d824d6a39a0543b525da67d9c5626d719649e421e,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,42907,51,617,946686316,946686318,38,618,txs.log UpdateTx
76fc597bfb89fbfbd90991b07a32385eb00f5a53179f150a6c78d4c2683ad56e,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,12999,51,617,946686316,946686318,38,618,txs.log UpdateTx
e3d3beb2bae5be4808df67329d60af854667494d0aa52c93ac6d8689150aa12a,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,6539,51,617,946686316,946686318,38,618,txs.log UpdateTx
20dbb9c1a2b777a3282d3b3d17061e7bd7c1ce7646deecb39a3aeeb2d6aa33f5,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,44404,52,629,946686352,946686354,26,630,txs.log UpdateTx
913816485355563bcf152fbc0f408d01f69f00d17814cc4d9efc7c9311ede9e4,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,15454,52,629,946686352,946686354,26,630,txs.log UpdateTx
66a83bc309fb9d7c927e37d1d9ac52aade64c6cb289d9e6b33ba256cd0e30eb1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,42907,53,641,946686382,946686383,14,642,txs.log UpdateTx
b49d63a0d6687aaad1f0cf52e8b81aa7e68633feb11483ca4bdd0c1e4f5b89b9,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,4122,53,641,946686382,946686383,14,642,txs.log UpdateTx
cc1568eb15f0a11a8934d90e095d7e4c5604b374371985e4905514570584bf0e,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,m1,36305,54,653,946686415,946686415,2,654,txs.log UpdateTx
5034f932e51137b4ba45824276a24a1f298f225e17017c6c6d27469b54020651,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,m2,10353,54,653,946686415,946686415,2,654,txs.log UpdateTx
54bbfc6a65f33f8eed75ca0ba981e61a85b7a03e743f730f0c080d6479a94e32,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,m3,8243,54,653,946686415,946686418,1,655,txs.log UpdateTx
