run_id,livello,tbt,height_invio,height_conferma,epoca,nodo_publisher,indirizzo,miner_cluster,seq,esito,dettaglio_errore,txid
run6-tbt-10s/regionale,regionale,10,373,374,4,c4,1HSsgRzT3u8K12Vu3Exb4rfR3ftqbn2i14Qd81,m2,179,ok,,1f68d58070a9b8c0d1b1d1d62db42cc41e917d7d4aefc96a49830b74e8385ff4
run6-tbt-10s/regionale,regionale,10,373,374,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,446,ok,,9a68d0992dd6c9a07ea40c8dcdfc243350ab6969d8d9024f5f08e7c740a03adf
run6-tbt-10s/regionale,regionale,10,373,374,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,298,ok,,ec7a05783e8d7920acec360a009452c4d175ac8998e42f99186ac0141b65f56d
run6-tbt-10s/regionale,regionale,10,374,375,4,c3,1T4QPhG3W19X6RG7JSCSWUBEWNcDbX5P7TSXm6,m2,224,ok,,2b9c53ec800d25e04d8ce479dcd542da0358fc849a6f6564f05e7fbc3edb0f54
run6-tbt-10s/regionale,regionale,10,374,375,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,447,ok,,af1dbf97843b59d97a016b1ee04bb7b220e3375a6de868b946c01b1425218c57
run6-tbt-10s/regionale,regionale,10,374,375,4,c5,1WKAvTs1PuLWWhbs81FEoWMauujvaJsfcdCK19,m3,144,ok,,567436991ab746ab8e50468bbb9cb432b5de67d50eccd1b892fac12d65170ef4
run6-tbt-10s/regionale,regionale,10,374,375,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,299,ok,,1cfb9388888a4a0e6c46728c56a1b87ff0fa6855db96dc9c8e744bef2b08c022
run6-tbt-10s/regionale,regionale,10,374,375,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,448,ok,,b289de4908fa5254046219667c1131dbc625997a862ee0e734ee78045fe0961c
run6-tbt-10s/regionale,regionale,10,374,375,4,c4,1HSsgRzT3u8K12Vu3Exb4rfR3ftqbn2i14Qd81,m2,180,ok,,96da6cf958b8e5b462aac6f11a2ae6cc3b82ae2483f70c5b4e6dd1ab4dab86e3
run6-tbt-10s/regionale,regionale,10,375,376,4,c3,1T4QPhG3W19X6RG7JSCSWUBEWNcDbX5P7TSXm6,m2,225,ok,,9bec276f51bf753bcddebda64698712841346a2063c24140bafdab27448032ce
run6-tbt-10s/regionale,regionale,10,375,376,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,449,ok,,db844c214f012892c8345c4e0736d2d387048673bba1fb007231613fd02a89ce
run6-tbt-10s/regionale,regionale,10,375,376,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,300,ok,,33ee29f707aafd6c278c3eac63a6880626a2c10d521f8991e35b98b03f1de019
run6-tbt-10s/regionale,regionale,10,376,377,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,450,ok,,d419d2127025548c98f52e5a36b49190080c34c0c37fd80c9c2497ec1d1a04a1
run6-tbt-10s/regionale,regionale,10,377,378,4,c5,1WKAvTs1PuLWWhbs81FEoWMauujvaJsfcdCK19,m3,145,ok,,83bf7ecae519436e64e94baef6628ad685c506c3996c6ad0d97404d0ca508e11
run6-tbt-10s/regionale,regionale,10,377,378,4,c4,1HSsgRzT3u8K12Vu3Exb4rfR3ftqbn2i14Qd81,m2,181,ok,,b7ea9df2b09f7974fa43afea474809f08ee1a7c9f25ce8aaa255c1f32cb4882a
run6-tbt-10s/regionale,regionale,10,377,378,4,c3,1T4QPhG3W19X6RG7JSCSWUBEWNcDbX5P7TSXm6,m2,226,ok,,7aeb1334f531e1ba8b2d3101acfd13d60340e61fd98f4f86c15ae8ac91c85a00
run6-tbt-10s/regionale,regionale,10,377,378,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,301,ok,,fe35e3cc8d19a8514ff2b7af6c58e91cbbd684f686931d45f51e544b300ec352
run6-tbt-10s/regionale,regionale,10,377,378,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,451,ok,,ac3071b1f4b6f443e8711e09b9b3ff6c730196b3b5d3e3eb68d202f2e2aadd58
run6-tbt-10s/regionale,regionale,10,378,379,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,452,ok,,b8af44de8a7ef7321ffc590d0ff73590e4b7fd60d47897c49ada760abe044b8b
run6-tbt-10s/regionale,regionale,10,378,379,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,302,ok,,bea54fd5b1044906d8416c6d3067af1ca342e4bd4ace4d427796f7bd3c2b4fbd
run6-tbt-10s/regionale,regionale,10,378,379,4,c3,1T4QPhG3W19X6RG7JSCSWUBEWNcDbX5P7TSXm6,m2,227,ok,,585f2b24bd34ec248b5ba1c379f8407d30e9408d49c665938e618f089d2b946b
run6-tbt-10s/regionale,regionale,10,378,380,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,453,ok,,4d1fc9d9af47e31f5d88af469502f2c6ed52a998ba0ecb6e394e0bdab61e6dc9
run6-tbt-10s/regionale,regionale,10,379,380,4,c4,1HSsgRzT3u8K12Vu3Exb4rfR3ftqbn2i14Qd81,m2,182,ok,,4f92d4893c921b924d9dd0ab05f680e148ef758ea037dfe84f944c68bfb55fb6
run6-tbt-10s/regionale,regionale,10,379,380,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,303,ok,,713409565ff630794901e4a506dcdbf547a3d4acd2d7e9e9eabb344c9422e3d1
run6-tbt-10s/regionale,regionale,10,379,380,4,c5,1WKAvTs1PuLWWhbs81FEoWMauujvaJsfcdCK19,m3,146,ok,,0c641d77776d5ed6e2c16f870cd5034fb0d387df9a4f277346d4d6a17a6a1322
run6-tbt-10s/regionale,regionale,10,379,380,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,454,ok,,89924947e0a99679f0e0d52cb79cef01b9fb6c96f863f23ba9f78c9b9041964e
run6-tbt-10s/regionale,regionale,10,380,381,4,c3,1T4QPhG3W19X6RG7JSCSWUBEWNcDbX5P7TSXm6,m2,228,ok,,2cd6e2179d27f28ad86fab39a758f13b742a3e666d570a7c3677d27db30f31d8
run6-tbt-10s/regionale,regionale,10,380,381,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,455,ok,,981f9241bba527fc0d9840d8ad35f0017cad142617028de4c744d9ca135759aa
run6-tbt-10s/regionale,regionale,10,380,381,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,304,ok,,c6758db6e7d92d377afcd742cb26897de8439c06ccaaa41442ab7235054da736
run6-tbt-10s/regionale,regionale,10,381,382,4,c4,1HSsgRzT3u8K12Vu3Exb4rfR3ftqbn2i14Qd81,m2,183,ok,,986f9d78f2632008f3770aed39e0f5e6cd34b87f68ac75d1d0a69acb9add38a8
run6-tbt-10s/regionale,regionale,10,381,382,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,456,ok,,ed5320610d22b599b04dca5deefcf77ae95884f151874ccb2815d8f691a6b81b
run6-tbt-10s/regionale,regionale,10,381,382,4,c3,1T4QPhG3W19X6RG7JSCSWUBEWNcDbX5P7TSXm6,m2,229,ok,,97dac49a9028158cf98dde6bdfd4092454bf1c131167506f852c5973fc4cd1b5
run6-tbt-10s/regionale,regionale,10,381,383,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,305,ok,,fe5c97517a710eb49869b6491c40cabcd2f727b086cc8c4d473bd8c48e0b6e9f
run6-tbt-10s/regionale,regionale,10,381,383,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,457,ok,,60723015a75aef44bdcbe8d93e405f5e4bf88b6c277528e447441e7bd344e9fa
run6-tbt-10s/regionale,regionale,10,382,383,4,c5,1WKAvTs1PuLWWhbs81FEoWMauujvaJsfcdCK19,m3,147,ok,,4fb5e513e140df19cac3ca22612c136b52821f6471d5f76ee70c00adde0391bc
run6-tbt-10s/regionale,regionale,10,383,384,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,458,ok,,e3d97b0a43b9d0919f6fd23e1f1769993c111bf478449f5b18852cf5d6378247
run6-tbt-10s/regionale,regionale,10,383,384,4,c4,1HSsgRzT3u8K12Vu3Exb4rfR3ftqbn2i14Qd81,m2,184,ok,,d297c5d80cd47370e578704f084ce6f264908e9d66cbd12b86db86ff2b215faa
run6-tbt-10s/regionale,regionale,10,383,384,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,306,ok,,077daaa2376bbc18159e0c4d4fc525ae45df1972dfb703fd427e10e16d3ca11b
run6-tbt-10s/regionale,regionale,10,383,385,4,c3,1T4QPhG3W19X6RG7JSCSWUBEWNcDbX5P7TSXm6,m2,230,ok,,7adee3543da1a08cd10260b5a2527ac6a2fb5d0242ac0805424e8f6e5c0461cd
