run_id,livello,tbt,epoca,host,indirizzo,esg_miner,esg_cluster_medio,esg_cluster_lista,attivita_miner_tau,attivita_cluster_tau_somma,attivita_cluster_tau_lista,contributi_c_i_lista,theta_epoca,peso_grezzo_epoca,allocazione_A_k,saldo_B_precedente,saldo_B_epoca,riconciliato_R_k,rho_epoca,rho_epoca_precedente,peso_pubblicato_epoca,peso_pubblicato_ricalcolato,scarto_ricalcolo,esito_ricalcolo,height_pubblicazione,malus_accumulatore_epoca,fattore_correzione_malus,peso_dopo_malus,dump_function_usata,peso_efficace_epoca,peso_effettivo_epoca,W_tot_epoca,quota_peso_epoca,blocchi_minati_epoca,blocchi_totali_epoca,quota_osservata_epoca,quota_attesa_vigenza,scostamento_quota,chi2_epoca,df_epoca,chi2_critico_5pct,compatibile_epoca,attesa_minima_epoca,campione_sufficiente_epoca,finestra_epoche,blocchi_finestra,chi2_finestra,df_finestra,compatibile_finestra,attesa_minima_finestra,campione_sufficiente_finestra
run1-tbt-15s/continentale,continentale,15,12,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,17.5,76.32,c5:76.32,2,7,c5:7,c5:5.3424,66.0,128.492,1.118973,-0.0,-0.0,7.6893,1.0,1.0,12849,12849,0,esatto,150,0.0,1.0,12849,none,12849.0,12849.0,151576.0,0.084769,3,12,0.25,0.082074,0.167926,4.4916,2,5.991,1,0.985,0,5,60,0.4631,2,1,5.096,1
run1-tbt-15s/continentale,continentale,15,12,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,24.17,81.645,"c3:92.76,c4:70.53",2,21,"c3:12,c4:9","c3:11.1312,c4:6.3477",66.0,470.805013,4.100006,0.0,0.0,29.1278,1.0,1.0,47081,47081,0,esatto,150,0.0,1.0,47081,none,47081.0,47081.0,151576.0,0.31061,3,12,0.25,0.305962,-0.055962,4.4916,2,5.991,1,0.985,0,5,60,0.4631,2,1,5.096,1
run1-tbt-15s/continentale,continentale,15,12,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,26.46,88.21,"c1:77.16,c2:99.26",2,38,"c1:23,c2:15","c1:17.7468,c2:14.8890",66.0,916.463268,7.981021,0.0,0.0,102.752,1.0,1.0,91646,91646,0,esatto,150,0.0,1.0,91646,none,91646.0,91646.0,151576.0,0.604621,6,12,0.5,0.611964,-0.111964,4.4916,2,5.991,1,0.985,0,5,60,0.4631,2,1,5.096,1
run1-tbt-15s/continentale,continentale,15,13,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,17.5,76.32,c5:76.32,2,7,c5:7,c5:5.3424,61.0,128.492,1.116667,-0.0,-0.0,6.3291,1.0,1.0,,12849,,non pubblicato in questa epoca,,0.0,1.0,,none,,,140382.0,0.091529,2,12,0.166667,0.081366,0.085301,1.3265,2,5.991,1,0.976,0,5,60,1.4395,2,1,5.098,1
run1-tbt-15s/continentale,continentale,15,13,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,24.17,81.645,"c3:92.76,c4:70.53",2,19,"c3:10,c4:9","c3:9.2760,c4:6.3477",61.0,425.964829,3.701871,0.0,0.0,12.3492,1.0,1.0,42596,42596,0,esatto,162,0.0,1.0,42596,none,42596.0,42596.0,140382.0,0.303429,4,12,0.333333,0.310067,0.023266,1.3265,2,5.991,1,0.976,0,5,60,1.4395,2,1,5.098,1
run1-tbt-15s/continentale,continentale,15,13,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,26.46,88.21,"c1:77.16,c2:99.26",2,35,"c1:21,c2:14","c1:16.2036,c2:13.8964",61.0,849.366,7.381462,0.0,0.0,101.749,1.0,1.0,84937,84937,0,esatto,162,0.0,1.0,84937,none,84937.0,84937.0,140382.0,0.605042,6,12,0.5,0.608567,-0.108567,1.3265,2,5.991,1,0.976,0,5,60,1.4395,2,1,5.098,1
run1-tbt-15s/continentale,continentale,15,14,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,17.5,76.32,c5:76.32,1,7,c5:7,c5:5.3424,66.0,110.992,0.977864,-0.0,0.0,5.14,1.0,1.0,,11099,,non pubblicato in questa epoca,,0.0,1.0,,none,,,140382.0,0.091529,0,12,0.0,0.087586,-0.087586,2.8623,2,5.991,1,1.051,0,5,60,2.3291,2,1,5.083,1
run1-tbt-15s/continentale,continentale,15,14,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,24.17,81.645,"c3:92.76,c4:70.53",2,21,"c3:12,c4:9","c3:11.1312,c4:6.3477",66.0,470.805013,4.147895,0.0,0.0,65.2942,1.0,1.0,,47081,,non pubblicato in questa epoca,,0.0,1.0,,none,,,140382.0,0.303429,2,12,0.166667,0.307618,-0.140951,2.8623,2,5.991,1,1.051,0,5,60,2.3291,2,1,5.083,1
run1-tbt-15s/continentale,continentale,15,14,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,26.46,88.21,"c1:77.16,c2:99.26",2,38,"c1:23,c2:15","c1:17.7468,c2:14.8890",66.0,916.463268,8.074241,0.0,0.0,102.4989,1.0,1.0,,91646,,non pubblicato in questa epoca,,0.0,1.0,,none,,,140382.0,0.605042,10,12,0.833333,0.604796,0.228537,2.8623,2,5.991,1,1.051,0,5,60,2.3291,2,1,5.083,1
run1-tbt-15s/continentale,continentale,15,15,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,17.5,76.32,c5:76.32,1,6,c5:6,c5:4.5792,52.0,97.636,0.881402,0.0,0.0,4.103,1.0,1.0,,9764,,non pubblicato in questa epoca,,0.0,1.0,,none,,,140382.0,0.091529,0,2,0.0,0.091529,-0.091529,1.3056,2,5.991,1,0.183,0,5,50,0.5612,2,1,4.223,0
