experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,host,height,kind,balance_gas,epoch,sent_gas
run2-tbt-10s,1,regionale,10,none,true,12,c1,184,sample,88.6404,16,
run2-tbt-10s,1,regionale,10,none,true,12,c1,187,sample,88.4158,16,
run2-tbt-10s,1,regionale,10,none,true,12,c1,190,sample,88.1914,16,
run2-tbt-10s,1,regionale,10,none,true,12,c1,193,sample,88.0228,17,
run2-tbt-10s,1,regionale,10,none,true,12,c1,195,sample,87.7984,17,
run2-tbt-10s,1,regionale,10,none,true,12,c1,197,sample,87.5738,17,
run2-tbt-10s,1,regionale,10,none,true,12,c1,200,sample,87.349,17,
run2-tbt-10s,1,regionale,10,none,true,12,c1,204,sample,87.1806,18,
run2-tbt-10s,1,regionale,10,none,true,12,c1,206,sample,86.9558,18,
run2-tbt-10s,1,regionale,10,none,true,12,c1,209,sample,86.7312,18,
run2-tbt-10s,1,regionale,10,none,true,12,c1,212,sample,86.5066,18,
run2-tbt-10s,1,regionale,10,none,true,12,c1,215,sample,86.282,18,
run2-tbt-10s,1,regionale,10,none,true,12,c1,218,sample,86.1136,19,
run2-tbt-10s,1,regionale,10,none,true,12,c1,221,sample,85.8888,19,
run2-tbt-10s,1,regionale,10,none,true,12,c1,223,sample,85.6642,19,
run2-tbt-10s,1,regionale,10,none,true,12,c1,226,sample,85.4394,19,
run2-tbt-10s,1,regionale,10,none,true,12,c1,229,sample,85.271,20,
run2-tbt-10s,1,regionale,10,none,true,12,c1,232,sample,85.0464,20,
run2-tbt-10s,1,regionale,10,none,true,12,c1,235,sample,84.8218,20,
run2-tbt-10s,1,regionale,10,none,true,12,c1,238,sample,84.5972,20,
run2-tbt-10s,1,regionale,10,none,true,12,c1,240,sample,84.4288,21,
run2-tbt-10s,1,regionale,10,none,true,12,c1,243,sample,84.2044,21,
run2-tbt-10s,1,regionale,10,none,true,12,c1,247,sample,83.98,21,
run2-tbt-10s,1,regionale,10,none,true,12,c1,249,sample,83.7552,21,
run2-tbt-10s,1,regionale,10,none,true,12,c1,252,sample,83.5866,22,
run2-tbt-10s,1,regionale,10,none,true,12,c1,255,sample,83.362,22,
run2-tbt-10s,1,regionale,10,none,true,12,c1,258,sample,83.1372,22,
run2-tbt-10s,1,regionale,10,none,true,12,c1,261,sample,82.9126,22,
run2-tbt-10s,1,regionale,10,none,true,12,c1,264,sample,82.688,23,
run2-tbt-10s,1,regionale,10,none,true,12,c1,266,sample,82.5196,23,
run2-tbt-10s,1,regionale,10,none,true,12,c1,269,sample,82.2948,23,
run2-tbt-10s,1,regionale,10,none,true,12,c1,272,sample,82.07,23,
run2-tbt-10s,1,regionale,10,none,true,12,c1,275,sample,81.8456,23,
run2-tbt-10s,1,regionale,10,none,true,12,c1,278,sample,81.6772,24,
run2-tbt-10s,1,regionale,10,none,true,12,c1,280,sample,81.4524,24,
run2-tbt-10s,1,regionale,10,none,true,12,c1,282,sample,81.2276,24,
run2-tbt-10s,1,regionale,10,none,true,12,c1,285,sample,81.0028,24,
run2-tbt-10s,1,regionale,10,none,true,12,c1,288,sample,80.8344,25,
run2-tbt-10s,1,regionale,10,none,true,12,c1,291,sample,80.6098,25,
run2-tbt-10s,1,regionale,10,none,true,12,c1,294,sample,80.385,25,
run2-tbt-10s,1,regionale,10,none,true,12,c1,296,sample,80.1604,25,
run2-tbt-10s,1,regionale,10,none,true,12,c1,299,sample,79.9918,25,
run2-tbt-10s,1,regionale,10,none,true,12,c1,301,sample,79.767,26,
run2-tbt-10s,1,regionale,10,none,true,12,c1,304,sample,79.5424,26,
run2-tbt-10s,1,regionale,10,none,true,12,c1,307,sample,79.3178,26,
run2-tbt-10s,1,regionale,10,none,true,12,c1,310,sample,79.0934,26,
run2-tbt-10s,1,regionale,10,none,true,12,c1,313,sample,78.925,27,
run2-tbt-10s,1,regionale,10,none,true,12,c1,315,sample,78.7004,27,
run2-tbt-10s,1,regionale,10,none,true,12,c1,318,sample,78.4758,27,
run2-tbt-10s,1,regionale,10,none,true,12,c1,321,sample,78.2514,27,
run2-tbt-10s,1,regionale,10,none,true,12,c1,324,sample,78.083,28,
run2-tbt-10s,1,regionale,10,none,true,12,c1,326,sample,77.8586,28,
