experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,candidate_host,candidate_address,weight_raw_inforce,weight_record_epoch_tag,weight_record_confirm_height,psi,weight_effective,W_tot_effective,p_theoretical,score_raw,E_i,u_i,score_norm,phi_s,phi_bound_s,delay_logged_s,delay_recomputed_s,delay_mismatch_s,delay_recompute_ok,W_tot_implied_by_logged_delay,is_winner,rank_by_delay,rank_by_score,is_theoretical_argmin_delay,is_theoretical_argmin_score,actual_proposer_host,actual_proposer_address,block_hash,block_time,parent_time,verify_delay_floor_s,time_bar_ok,fork_detected,n_competing_blocks,balance_gas_sample,balance_sample_height,streak_position
run2-tbt-10s,1,intercontinentale,10,none,true,12,76,7,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,105590,5,66,1.0,105590.0,157352.0,0.671043,2.81270622e-06,0.29699365,0.74304873,0.35762623,-0.75,5.000,8.426,8.4263,0.0003,1,,1,1,1,1,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,00bd6be7b25ac6b63b4b230a50ee1cf6866d054b9ae516d822ce1efc7a6cacd2,946685569,946685559,8,1,0,0,107.404,76,1
run2-tbt-10s,1,intercontinentale,10,none,true,12,76,7,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,38404,5,66,1.0,38404.0,157352.0,0.244064,3.42878663e-05,1.31679122,0.26799386,0.99546198,-0.75,5.000,14.805,14.8046,-0.0004,1,,0,3,3,0,0,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,00bd6be7b25ac6b63b4b230a50ee1cf6866d054b9ae516d822ce1efc7a6cacd2,946685569,946685559,8,1,0,0,49.8177,76,
run2-tbt-10s,1,intercontinentale,10,none,true,12,76,7,1,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,13358,4,54,1.0,13358.0,157352.0,0.084892,4.10113921e-06,0.05478302,0.94669054,0.47550661,-0.75,5.000,9.605,9.6051,0.0001,1,,0,2,2,0,0,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,00bd6be7b25ac6b63b4b230a50ee1cf6866d054b9ae516d822ce1efc7a6cacd2,946685569,946685559,8,1,0,0,118.98,76,
run2-tbt-10s,1,intercontinentale,10,none,true,12,77,7,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,105590,5,66,1.0,105590.0,157352.0,0.671043,8.00763596e-06,0.84552628,0.42933135,0.71635095,-0.75,5.000,12.014,12.0135,-0.0005,1,,1,1,1,1,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,00512cb0e9b3e12fdae27acf4d6d0f84c478a21446a857ace29b444a826cdfa6,946685581,946685569,12,1,0,0,107.404,76,2
run2-tbt-10s,1,intercontinentale,10,none,true,12,77,7,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,38404,5,66,1.0,38404.0,157352.0,0.244064,5.43447232e-05,2.08705475,0.12405196,0.9998067,-0.75,5.000,14.848,14.8481,0.0001,1,,0,3,3,0,0,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,00512cb0e9b3e12fdae27acf4d6d0f84c478a21446a857ace29b444a826cdfa6,946685581,946685569,12,1,0,0,49.8177,76,
run2-tbt-10s,1,intercontinentale,10,none,true,12,77,7,1,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,13358,4,54,1.0,13358.0,157352.0,0.084892,2.90154858e-05,0.38758886,0.67869132,0.98959683,-0.75,5.000,14.746,14.746,-0.0,1,,0,2,2,0,0,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,00512cb0e9b3e12fdae27acf4d6d0f84c478a21446a857ace29b444a826cdfa6,946685581,946685569,12,1,0,0,118.98,76,
run2-tbt-10s,1,intercontinentale,10,none,true,12,78,7,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,105590,5,66,1.0,105590.0,157352.0,0.671043,2.72736976e-06,0.28798297,0.74977436,0.34894235,-0.917,5.000,8.306,8.306,0.0,1,,1,1,1,1,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,00732113d9fedc427cef648551778fd530568270cced433cfe4ebce026ac9f84,946685590,946685581,8,1,0,0,107.404,76,3
run2-tbt-10s,1,intercontinentale,10,none,true,12,78,7,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,38404,5,66,1.0,38404.0,157352.0,0.244064,2.1954418e-05,0.84313747,0.43035817,0.96839916,-0.917,5.000,14.501,14.5006,-0.0004,1,,0,3,3,0,0,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,00732113d9fedc427cef648551778fd530568270cced433cfe4ebce026ac9f84,946685590,946685581,8,1,0,0,49.8177,76,
run2-tbt-10s,1,intercontinentale,10,none,true,12,78,7,1,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,13358,4,54,1.0,13358.0,157352.0,0.084892,3.28444708e-06,0.04387364,0.95707488,0.40358248,-0.917,5.000,8.852,8.8524,0.0004,1,,0,2,2,0,0,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,00732113d9fedc427cef648551778fd530568270cced433cfe4ebce026ac9f84,946685590,946685581,8,1,0,0,118.98,76,
run2-tbt-10s,1,intercontinentale,10,none,true,12,79,7,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,113689,6,78,1.0,113689.0,165660.0,0.686279,2.84787723e-06,0.32377231,0.72341493,0.37610884,-1.0,5.000,8.561,8.5611,0.0001,1,,1,1,1,1,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,00dbed3ecd98654f045e67cda5453bff113b14d29f353a6ecae92d1b63b9697a,946685599,946685590,8,1,0,0,108.2552,79,4
