run_id,livello,tbt,height_invio,height_conferma,epoca,nodo_publisher,indirizzo,miner_cluster,seq,esito,dettaglio_errore,txid
run3-tbt-5s/intercontinentale,intercontinentale,5,102,103,9,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,23,ok,,f2cf7c34d94007ae71302740f2b491c47f2a255a97742642ac3bcab40b18f86a
run3-tbt-5s/intercontinentale,intercontinentale,5,103,104,9,c4,1b7ke8bvGbq9gQxvE3o7PyUM6SQwo6a4xa8Kym,m2,10,ok,,593d54381ba4bac641a3ae59616b3aea7d159fa1c1fa472d151392d78171d5b6
run3-tbt-5s/intercontinentale,intercontinentale,5,103,104,9,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,16,ok,,42ec11a99d2b29ba60f1072ee80e30df2c79dbf63c98db848935aa3a125c86b4
run3-tbt-5s/intercontinentale,intercontinentale,5,103,105,9,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,24,ok,,74dff146217e1c66a9a8e7945c86d7ddd465067237d1d1928025baa78c9d87ef
run3-tbt-5s/intercontinentale,intercontinentale,5,105,106,9,c3,1Atoq5b2CCV9JgRDWGbGbZE6tad9Ygdbkamw7L,m2,13,ok,,d0cffd699c5e4e578b3dd33af88165398d28ff143d1feb143daf9d90d70e8194
run3-tbt-5s/intercontinentale,intercontinentale,5,105,106,9,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,17,ok,,5b43321a7364f4a7829c5c9478a05ada7d63fbd6ef93588983c8ad979bd59ea9
run3-tbt-5s/intercontinentale,intercontinentale,5,105,106,9,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,25,ok,,c67bd13871e3b7448438d634cd1768d498aed6c1a3703ab35275c9bfcca20959
run3-tbt-5s/intercontinentale,intercontinentale,5,106,107,9,c5,1DAhaHzyUhToVmbabUa4yPFCVCfvdsUZiEM56M,m3,9,ok,,206bc56a0f51ad370ed45b5553f79798d91122aa270a475479d0c42c5c3fe802
run3-tbt-5s/intercontinentale,intercontinentale,5,106,107,9,c4,1b7ke8bvGbq9gQxvE3o7PyUM6SQwo6a4xa8Kym,m2,11,ok,,542f98ad61b9568cc934a1396a344dde97d8dee26d6ae8d7b455deac8a02e96d
run3-tbt-5s/intercontinentale,intercontinentale,5,106,107,9,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,26,ok,,74c11fa10d8e76ae99b5bd9f3ed4238819f3e32a1ca9e5c0a9793233aefb76f8
