experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,epoch_buried,validator_host,validator_address,w_raw_start,w_raw_end,w_eff_start,w_eff_end,psi,p_theoretical_blockweighted,n_blocks,O_i,E_i,p_hat,wilson95_low,wilson95_high,p_theoretical_inside_wilson95,abs_error_p,share_changed_within_epoch
run5-tbt-2s,continentale,1,2,none,true,52,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,36305,42907,36305.0,42907.0,1.0,0.65687492,12,8,7.882499,0.66666667,0.39062209,0.86187991,1,0.00979175,1
run5-tbt-2s,continentale,1,2,none,true,53,1,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,5826,6539.0,5826.0,1.0,0.09659292,12,0,1.159115,0.0,0.0,0.24249401,1,0.09659292,1
run5-tbt-2s,continentale,1,2,none,true,53,1,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,15454,15454.0,15454.0,1.0,0.23922208,12,1,2.870665,0.08333333,0.01486509,0.35387991,1,0.15588875,1
run5-tbt-2s,continentale,1,2,none,true,53,1,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,42907,42907,42907.0,42907.0,1.0,0.664185,12,11,7.97022,0.91666667,0.64612009,0.98513491,1,0.25248167,1
run5-tbt-2s,continentale,1,2,none,true,54,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,5826,6539,5826.0,6539.0,1.0,0.105091,12,0,1.261092,0.0,0.0,0.24249401,1,0.105091,1
run5-tbt-2s,continentale,1,2,none,true,54,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,15454,10353,15454.0,10353.0,1.0,0.22486592,12,6,2.698391,0.5,0.2537816,0.7462184,0,0.27513408,1
run5-tbt-2s,continentale,1,2,none,true,54,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,42907,34351,42907.0,34351.0,1.0,0.67004308,12,6,8.040517,0.5,0.2537816,0.7462184,1,0.17004308,1
run5-tbt-2s,continentale,1,2,none,true,55,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,6539,6539,6539.0,6539.0,1.0,0.127608,4,0,0.510432,0.0,0.0,0.48989084,1,0.127608,0
run5-tbt-2s,continentale,1,2,none,true,55,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,10353,10353,10353.0,10353.0,1.0,0.202037,4,1,0.808148,0.25,0.04558726,0.69935816,1,0.047963,0
run5-tbt-2s,continentale,1,2,none,true,55,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,34351,34351,34351.0,34351.0,1.0,0.50276625,4,3,2.011065,0.75,0.30064184,0.95441274,1,0.24723375,0
run5-tbt-2s,continentale,1,2,none,true,all,0,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,,,,,1.0,0.10692932,451,29,48.225124,0.06430155,0.04514074,0.09082193,0,0.04262777,
run5-tbt-2s,continentale,1,2,none,true,all,0,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,,,,,1.0,0.23709926,451,102,106.931768,0.22616408,0.18996104,0.2669926,1,0.01093518,
run5-tbt-2s,continentale,1,2,none,true,all,0,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,,,,,1.0,0.65400497,451,320,294.95624,0.70953437,0.66600643,0.74952297,0,0.0555294,
