run_id,livello,tbt,host,address,epoca,peso,height
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,11,5186,137
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,11,3269,137
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,12,4278,149
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,12,1323,149
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,12,1209,149
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,14,3863,173
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,14,12377,173
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,14,2061,173
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,15,6539,185
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,15,12999,186
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,15,34808,185
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,16,36305,197
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,16,15454,198
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,17,34808,209
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,17,10373,209
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,17,4122,209
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,18,42907,222
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,18,15454,222
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,18,8243,222
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,19,36305,233
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,19,12999,233
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,19,6539,233
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,20,42907,245
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,20,15454,245
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,21,4122,257
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,22,10353,269
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,22,34351,269
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,22,8243,269
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,23,36305,282
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,23,15454,282
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,23,6539,282
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,24,42907,293
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,24,12999,293
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,25,34808,305
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,25,15454,305
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,25,4122,305
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,26,42907,317
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,26,12999,317
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,26,6539,317
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,27,44404,329
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,27,15454,329
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,27,8243,329
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,28,36305,341
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,28,6539,341
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,29,41409,353
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,29,10353,353
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,30,36305,366
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,30,15454,366
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,30,5826,366
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,31,12999,377
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,31,42907,377
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,31,6539,377
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,32,36305,391
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,32,15454,390
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,33,41409,402
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,33,10373,402
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,33,4122,402
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,34,36305,413
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,34,12999,414
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,34,6539,414
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,35,42907,425
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,35,15454,425
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,35,8243,425
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,36,36305,437
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,36,6539,437
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,37,42907,449
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,37,10353,449
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,38,34808,461
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,38,15454,461
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,38,4122,461
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,39,42907,473
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,39,12999,473
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,39,6539,473
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,40,36305,485
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,40,15454,485
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,40,8243,485
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,41,6539,497
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,41,12999,497
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,41,42907,497
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,42,15454,509
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,43,34351,521
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,43,5826,521
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,44,10353,533
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,44,36305,533
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,44,6539,533
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,45,15454,545
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,45,42907,545
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,46,44404,557
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,46,5826,557
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,47,34808,569
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,47,10353,569
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,47,6539,569
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,48,42907,581
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,48,15454,581
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,49,12999,593
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,49,4122,593
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,50,27749,605
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,50,15454,605
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,50,8243,605
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,51,42907,617
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,51,12999,617
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,51,6539,617
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,52,44404,629
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,52,15454,629
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,53,42907,641
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,53,4122,641
run5-tbt-2s/intercontinentale,intercontinentale,2,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,54,36305,653
run5-tbt-2s/intercontinentale,intercontinentale,2,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,54,10353,653
run5-tbt-2s/intercontinentale,intercontinentale,2,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,54,8243,653
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,9,1,123
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,9,1,123
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,9,1,123
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,11,12606,137
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,11,3269,137
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,11,5186,137
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,12,4278,149
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,12,1209,150
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,12,1323,150
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,14,2061,173
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,14,12377,173
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,14,3863,173
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,15,6539,185
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,15,34808,185
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15,12999,185
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,16,15454,197
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,16,36305,198
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,17,34808,209
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,17,4122,209
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,17,10373,209
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,18,44404,222
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,18,8243,222
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,18,18080,222
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,19,41409,233
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,19,6539,234
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,19,10373,234
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,20,36305,245
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,20,15454,245
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,21,42907,257
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,21,4122,257
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,21,12999,257
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,22,15454,269
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,22,8243,269
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,23,27749,281
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,23,6539,281
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,24,42907,293
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,24,10353,293
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,25,36305,305
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,25,4122,305
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,25,15454,305
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26,12999,317
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,26,8243,317
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,26,41409,317
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,27,15454,329
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,27,36305,329
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,27,6539,329
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,28,42907,341
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,28,12999,341
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,29,4122,353
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,29,15454,353
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,30,27749,366
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,30,6539,365
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,30,12999,366
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,31,8243,377
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,31,42907,377
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,31,15454,377
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,32,36305,389
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,32,6539,389
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,33,42907,401
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,33,10353,401
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,34,34808,414
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,34,4122,414
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,34,12827,414
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,35,42907,425
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,35,8243,425
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,35,12999,425
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,36,44404,437
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,36,6539,437
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,36,18080,437
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,37,34808,449
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,37,10373,449
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,38,15454,461
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,38,34351,461
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,38,4122,461
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,39,8243,473
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,39,21453,473
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,40,36305,485
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,40,6539,485
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,40,10353,485
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,41,42907,497
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,41,15454,498
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,42,5826,509
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,42,12999,509
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,43,27749,521
