txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
beea33d16556ff2e2a70ff261ec8347e0c1c45d91405f87c33e92ae2c47ce99c,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,27749,22,269,946685406,946685409,382,270,txs.log UpdateTx
845ef2972cf801989578f8920dedb639574a194cef62b7e94355ead0bf7cb457,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,4122,22,269,946685406,946685409,382,270,txs.log UpdateTx
3b4e4e31f13d6d1db9cc9ef070ce334d14523ff7da699023495fdf9a544c8a5b,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,15454,22,269,946685409,946685412,381,271,txs.log UpdateTx
50982018c4c3335caa70908eeec831053fabc1d5895c1b46a822452c86945f38,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,8243,23,281,946685439,946685441,370,282,txs.log UpdateTx
9a596a48c777cd3ca8bcc85812943c0221b6573534f6193148682d82f72d4f43,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,42907,23,281,946685439,946685441,370,282,txs.log UpdateTx
71aab22248a58056dc3ddecd96524b974680c6746ae9739a7fe1fa12e7a2f1df,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,10353,24,293,946685472,946685474,358,294,txs.log UpdateTx
4f86efc4700d381efda7c5b3bdf4b4416655f1da9c562a19550aece23cd6a819,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,6539,24,293,946685472,946685474,358,294,txs.log UpdateTx
828f9f598f76b92d23d7670a1c6f0e5c1584366f0cc0b5952ac887cebccb273f,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,27749,25,305,946685505,946685506,346,306,txs.log UpdateTx
b832e381ace74023cd6ce312d89beaeeae58a751d0ef31f670a78b05d26dc158,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,15454,25,305,946685505,946685506,346,306,txs.log UpdateTx
275eadf2147e58d5726354b1668123867d258296599f23866f6bc0421c9c4052,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,42907,26,317,946685538,946685540,334,318,txs.log UpdateTx
