experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,epoch_measured_start_height,n_blocks_epoch,n_rounds_with_scores,validator_host,validator_address,O_i,E_i_expected,p_theoretical_blockweighted,p_theoretical_start,p_theoretical_end,share_changed_within_epoch,p_observed,w_raw_start,w_raw_end,w_eff_start,w_eff_end,n_delays_logged,delay_mean_s,delay_min_s,delay_max_s,delay_pos_in_band_mean,n_rounds_theoretical_argmin,n_rounds_theoretical_argmin_lost,n_rounds_won_not_argmin,n_forks_epoch,n_competing_blocks_epoch,n_rejects_epoch
run2-tbt-10s,1,nazionale,10,none,true,12,22,1,252,263,252,12,12,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,10,8.068699,0.672392,0.675269,0.668364,1,0.833333,104092,123285,104092.0,123285.0,12,10.0771,4.853,14.21,0.5077,10,0,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,23,1,264,275,264,12,12,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,2,2.970188,0.247516,0.249981,0.244064,1,0.166667,46111,38404,46111.0,38404.0,12,13.0593,5.553,15.007,0.8059,1,0,1,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,23,1,264,275,264,12,12,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0,0.99605,0.083004,0.081655,0.084892,1,0.0,15062,13358,15062.0,13358.0,12,14.7463,13.527,15.116,0.9746,1,1,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,23,1,264,275,264,12,12,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,10,8.033761,0.66948,0.668364,0.671043,1,0.833333,123285,105590,123285.0,105590.0,12,9.7812,5.017,14.927,0.4781,10,1,1,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,24,1,276,287,276,12,12,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,3,2.978925,0.248244,0.244064,0.254095,1,0.25,38404,41030,38404.0,41030.0,12,12.6888,5.52,14.963,0.7689,2,0,1,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,24,1,276,287,276,12,12,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,2,1.007872,0.083989,0.084892,0.082725,1,0.166667,13358,13358,13358.0,13358.0,12,13.4531,7.433,14.983,0.8453,3,1,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,24,1,276,287,276,12,12,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,7,8.013203,0.667767,0.671043,0.66318,1,0.583333,105590,107087,105590.0,107087.0,12,10.9774,5.575,14.478,0.5977,7,0,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,25,1,288,299,288,12,12,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,3,3.028346,0.252362,0.254095,0.249936,1,0.25,41030,41030,41030.0,41030.0,12,13.0491,7.311,14.969,0.8049,3,0,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,25,1,288,299,288,12,12,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,1,0.912312,0.076026,0.082725,0.066648,1,0.083333,13358,10941,13358.0,10941.0,12,14.146,8.903,15.016,0.9146,1,0,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,25,1,288,299,288,12,12,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,8,8.059342,0.671612,0.66318,0.683416,1,0.666667,107087,112191,107087.0,112191.0,12,10.4387,5.583,14.581,0.5439,8,0,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,26,1,300,311,300,12,12,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,3,3.027449,0.252287,0.249936,0.255579,1,0.25,41030,40838,41030.0,40838.0,12,13.0705,6.402,14.966,0.8071,4,2,1,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,26,1,300,311,300,12,12,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,2,0.88453,0.073711,0.066648,0.083599,1,0.166667,10941,13358,10941.0,13358.0,12,13.3264,8.003,14.95,0.8326,2,0,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,26,1,300,311,300,12,12,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,7,8.088021,0.674002,0.683416,0.660821,1,0.583333,112191,105590,112191.0,105590.0,12,11.5404,8.407,14.464,0.654,6,1,2,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,27,1,312,323,312,12,12,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,1,2.998852,0.249904,0.255579,0.241959,1,0.083333,40838,41030,40838.0,41030.0,12,14.0689,11.119,14.99,0.9069,1,1,1,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,27,1,312,323,312,12,12,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,1,0.979065,0.081589,0.083599,0.078774,1,0.083333,13358,13358,13358.0,13358.0,12,14.3681,9.024,15.05,0.9368,1,0,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,27,1,312,323,312,12,12,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,10,8.022084,0.668507,0.660821,0.679267,1,0.833333,105590,115186,105590.0,115186.0,12,9.5517,5.831,13.927,0.4552,10,1,1,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,28,0,324,335,324,6,6,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,1,1.451756,0.241959,0.241959,0.241959,0,0.166667,41030,41030,41030.0,41030.0,6,13.2042,10.24,15.056,0.8204,1,0,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,28,0,324,335,324,6,6,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0,0.472643,0.078774,0.078774,0.078774,0,0.0,13358,13358,13358.0,13358.0,6,14.819,13.891,15.1,0.9819,0,0,0,0,0,0
run2-tbt-10s,1,nazionale,10,none,true,12,28,0,324,335,324,6,6,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,5,4.075601,0.679267,0.679267,0.679267,0,0.833333,115186,115186,115186.0,115186.0,6,9.7963,5.588,14.82,0.4796,5,0,0,0,0,0
