experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,epoch_buried,validator_host,validator_address,w_raw_start,w_raw_end,w_eff_start,w_eff_end,psi,p_theoretical_blockweighted,n_blocks,O_i,E_i,p_hat,wilson95_low,wilson95_high,p_theoretical_inside_wilson95,abs_error_p,share_changed_within_epoch
run5-tbt-2s,regionale,1,2,none,true,52,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,42907,42907,42907.0,42907.0,1.0,0.69125817,12,8,8.295098,0.66666667,0.39062209,0.86187991,1,0.0245915,1
run5-tbt-2s,regionale,1,2,none,true,53,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,8243,6539,8243.0,6539.0,1.0,0.13790808,12,0,1.654897,0.0,0.0,0.24249401,1,0.13790808,1
run5-tbt-2s,regionale,1,2,none,true,53,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,10353,12827,10353.0,12827.0,1.0,0.21535383,12,2,2.584246,0.16666667,0.04696514,0.44803086,1,0.04868717,1
run5-tbt-2s,regionale,1,2,none,true,53,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,42907,26252,42907.0,26252.0,1.0,0.6467385,12,10,7.760862,0.83333333,0.55196914,0.95303486,1,0.18659483,1
run5-tbt-2s,regionale,1,2,none,true,54,1,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,6539,6539.0,6539.0,1.0,0.12724842,12,0,1.526981,0.0,0.0,0.24249401,1,0.12724842,1
run5-tbt-2s,regionale,1,2,none,true,54,1,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,12827,12999,12827.0,12999.0,1.0,0.25075967,12,0,3.009116,0.0,0.0,0.24249401,0,0.25075967,1
run5-tbt-2s,regionale,1,2,none,true,54,1,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,26252,42907,26252.0,42907.0,1.0,0.6219925,12,12,7.46391,1.0,0.75750599,1.0,0,0.3780075,1
run5-tbt-2s,regionale,1,2,none,true,55,0,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6539,5826,6539.0,5826.0,1.0,0.09765127,11,0,1.074164,0.0,0.0,0.25883297,1,0.09765127,1
run5-tbt-2s,regionale,1,2,none,true,55,0,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,12999,18080,12999.0,18080.0,1.0,0.22871573,11,1,2.515873,0.09090909,0.01623217,0.37735844,1,0.13780664,1
run5-tbt-2s,regionale,1,2,none,true,55,0,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,42907,44404,42907.0,44404.0,1.0,0.67363336,11,10,7.409967,0.90909091,0.62264156,0.98376783,1,0.23545755,1
run5-tbt-2s,regionale,1,2,none,true,all,0,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,,,,,1.0,0.10896707,458,23,49.906917,0.05021834,0.03369324,0.07422574,0,0.05874873,
run5-tbt-2s,regionale,1,2,none,true,all,0,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,,,,,1.0,0.2376657,458,87,108.85089,0.18995633,0.1566671,0.22840326,0,0.04770937,
run5-tbt-2s,regionale,1,2,none,true,all,0,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,,,,,1.0,0.65282732,458,348,298.994911,0.75982533,0.718644,0.79668436,0,0.10699801,
